# energy s(up) s(down) p(up) p(down)
3.984999999999744968e+00 1.307308647855742658e-03 -1.135980857561397304e-03 2.110733089264040657e-03 -3.336395392593336125e-03
3.994999999999744755e+00 1.229370821665834359e-03 -1.132931404295851353e-03 2.003369035170917464e-03 -3.268156668051286958e-03
4.004999999999744986e+00 1.149262530995100824e-03 -1.133621483618567306e-03 1.895627800194912274e-03 -3.202742475896480385e-03
4.014999999999744773e+00 1.068055699699537288e-03 -1.137711694172326192e-03 1.788688966047170294e-03 -3.140566471174441061e-03
4.024999999999744560e+00 9.868978422196436704e-04 -1.144885168825475951e-03 1.683710827923664676e-03 -3.082064949216375450e-03
4.034999999999744347e+00 9.068593778983435709e-04 -1.154764607530877132e-03 1.581822484184764420e-03 -3.027581675899301480e-03
4.044999999999744134e+00 8.290496816165915080e-04 -1.167027075342802695e-03 1.484272858316399097e-03 -2.977505695113177170e-03
4.054999999999743920e+00 7.543763054229310483e-04 -1.181135917932300957e-03 1.391964944181625554e-03 -2.931944912208259580e-03
4.064999999999743707e+00 6.837385487683562014e-04 -1.196728325769295205e-03 1.305780599082115821e-03 -2.891118052870094834e-03
4.074999999999743494e+00 6.178587867678331669e-04 -1.213254580883321677e-03 1.226614389879984420e-03 -2.854931245541062965e-03
4.084999999999743281e+00 5.573586983914648706e-04 -1.230267815196760739e-03 1.154992014593535883e-03 -2.823475443405491780e-03
4.094999999999743068e+00 5.026606204557118075e-04 -1.247241774143624049e-03 1.091323379266163776e-03 -2.796529888692320109e-03
4.104999999999742855e+00 4.540589232612735537e-04 -1.263636045904292142e-03 1.035840879805479883e-03 -2.773807886827523838e-03
4.114999999999742641e+00 4.116149474639379060e-04 -1.279075603438117794e-03 9.885906013043092074e-04 -2.755020456259863176e-03
4.124999999999742428e+00 3.753312116277059888e-04 -1.293024508319334581e-03 9.493878651764742953e-04 -2.739692069490912325e-03
4.134999999999742215e+00 3.449695330099493656e-04 -1.305021919488113212e-03 9.178386312075101187e-04 -2.727250539260454507e-03
4.144999999999742002e+00 3.202112655429817422e-04 -1.314731350280181135e-03 8.935320524946570005e-04 -2.717241292598044766e-03
4.154999999999741789e+00 3.005390651080665112e-04 -1.321799716501464517e-03 8.757547734848188017e-04 -2.708978674179031518e-03
4.164999999999741576e+00 2.854259403156549427e-04 -1.325961566259279117e-03 8.637469278146046392e-04 -2.701828472352883238e-03
4.174999999999741362e+00 2.742000346792502455e-04 -1.327047714726846319e-03 8.567862187573354943e-04 -2.695221916871620108e-03
4.184999999999741149e+00 2.661910442319184071e-04 -1.324980323596238905e-03 8.538951053121256879e-04 -2.688608213209829449e-03
4.194999999999740936e+00 2.606872314719578185e-04 -1.319656989585261822e-03 8.542307314973545361e-04 -2.681329646654717711e-03
4.204999999999740723e+00 2.569421301392874426e-04 -1.311137531350875171e-03 8.569816723021872690e-04 -2.672931256815252576e-03
4.214999999999740510e+00 2.542323485590512115e-04 -1.299528781952622543e-03 8.612082748952786578e-04 -2.663056484897065659e-03
4.224999999999740297e+00 2.519960055883282935e-04 -1.284974997675510707e-03 8.661961109320165690e-04 -2.651343014625682625e-03
4.234999999999740083e+00 2.495763081168218757e-04 -1.267754942930629470e-03 8.712852551068605124e-04 -2.637678395533460656e-03
4.244999999999739870e+00 2.464648618342629759e-04 -1.248106162564603617e-03 8.758164394168570319e-04 -2.621823192237200673e-03
4.254999999999739657e+00 2.422875176089564215e-04 -1.226336787606946421e-03 8.794434267369702395e-04 -2.603752581761730779e-03
4.264999999999739444e+00 2.367221382503235439e-04 -1.202786096292381580e-03 8.818155197009997772e-04 -2.583669021144256728e-03
4.274999999999739231e+00 2.295630854140390796e-04 -1.177760787501839048e-03 8.828055738953956852e-04 -2.561543285815490959e-03
4.284999999999739018e+00 2.207693341236305101e-04 -1.151613568494983626e-03 8.824073204980308754e-04 -2.537668228427097418e-03
4.294999999999738804e+00 2.102853929560233759e-04 -1.124642588632668999e-03 8.807612302738864179e-04 -2.512163474337814235e-03
4.304999999999738591e+00 1.982197113760275772e-04 -1.097108938935496261e-03 8.781636311915704202e-04 -2.485191465439742613e-03
4.314999999999738378e+00 1.847972950919889298e-04 -1.069247127890364914e-03 8.750454171071494602e-04 -2.457017002624500152e-03
4.324999999999738165e+00 1.701317365269036631e-04 -1.041207695219896565e-03 8.718789222085766236e-04 -2.427611106859488364e-03
4.334999999999737952e+00 1.546111845358591962e-04 -1.013154048998582586e-03 8.693247963261179889e-04 -2.397164116679371699e-03
4.344999999999737739e+00 1.384622163314699124e-04 -9.851246195509586953e-04 8.680384917153095414e-04 -2.365559256627308097e-03
4.354999999999737526e+00 1.219921144906235046e-04 -9.571875858125298555e-04 8.686715193104763534e-04 -2.332719143001295292e-03
4.364999999999737312e+00 1.054230786747207470e-04 -9.292633768432798308e-04 8.717950790655655882e-04 -2.298427019753271523e-03
4.374999999999737099e+00 8.905275460928247758e-05 -9.013117335259094101e-04 8.780435300408634229e-04 -2.262484667460088437e-03
4.384999999999736886e+00 7.311443632578435966e-05 -8.732201616612766688e-04 8.878934639460517742e-04 -2.224534958536276193e-03
4.394999999999736673e+00 5.772255907030451704e-05 -8.448893459459710150e-04 9.016253381124357015e-04 -2.184215587532613908e-03
4.404999999999736460e+00 4.300817680279404306e-05 -8.162136390215405301e-04 9.193982170947760570e-04 -2.141300638798569658e-03
4.414999999999736247e+00 2.901542449073210133e-05 -7.870632312518458613e-04 9.411660365187495122e-04 -2.095321345841266031e-03
4.424999999999736033e+00 1.580077891109039263e-05 -7.573534484606544602e-04 9.666762663541049764e-04 -2.046087809575090812e-03
4.434999999999735820e+00 3.305933415637263289e-06 -7.270252495816414452e-04 9.954091122123700890e-04 -1.993325680163990452e-03
4.444999999999735607e+00 -8.492788722284148835e-06 -6.960725861473726628e-04 1.026720500585387658e-03 -1.937037171357018162e-03
4.454999999999735394e+00 -1.967593408307766108e-05 -6.645619631189291551e-04 1.059733545699003982e-03 -1.877201997206546288e-03
4.464999999999735181e+00 -3.032580495557838428e-05 -6.325607165257768642e-04 1.093371506016518500e-03 -1.813937012307894128e-03
4.474999999999734968e+00 -4.051946589922470664e-05 -6.002348028207236908e-04 1.126457032959510100e-03 -1.747779048452961130e-03
4.484999999999734754e+00 -5.032277324952352419e-05 -5.677645319812585313e-04 1.157730593533605338e-03 -1.679168400000489308e-03
4.494999999999734541e+00 -5.978209322126860648e-05 -5.354448781018598252e-04 1.185903378150687717e-03 -1.608664523668245369e-03
4.504999999999734328e+00 -6.891817889643629983e-05 -5.035399914090267102e-04 1.209713361968137169e-03 -1.537178267479800400e-03
4.514999999999734115e+00 -7.726887041017478251e-05 -4.723214691430485668e-04 1.228047410724046043e-03 -1.465509639992407199e-03
4.524999999999733902e+00 -8.548306384828312753e-05 -4.421158529295524846e-04 1.239762485935924467e-03 -1.394683240181642881e-03
4.534999999999733689e+00 -9.315602522406291053e-05 -4.132388143356819656e-04 1.244034117429611156e-03 -1.325821906069316394e-03
4.544999999999733475e+00 -1.001748542864750499e-04 -3.859183829847569864e-04 1.240258363703625535e-03 -1.259882207806208585e-03
4.554999999999733262e+00 -1.063743509128030963e-04 -3.604105079246101135e-04 1.228018385174417092e-03 -1.197885088372772086e-03
4.564999999999733049e+00 -1.115554607171417628e-04 -3.369076830851124049e-04 1.207236859167784863e-03 -1.140795870504842692e-03
4.574999999999732836e+00 -1.155176509321475240e-04 -3.154886288146418485e-04 1.178030397715796977e-03 -1.089388063015100244e-03
4.584999999999732623e+00 -1.180342173713358174e-04 -2.961748184893869037e-04 1.140846070642532236e-03 -1.044284625147925971e-03
4.594999999999732410e+00 -1.188663153474272312e-04 -2.789277899340936629e-04 1.096307205613801083e-03 -1.006016848993887330e-03
4.604999999999732196e+00 -1.177634730344637355e-04 -2.636447022881265229e-04 1.045295952706170369e-03 -9.749058819109148247e-04
4.614999999999731983e+00 -1.144672118169464970e-04 -2.501212478545992166e-04 9.888245029047930228e-04 -9.509678393732190873e-04
4.624999999999731770e+00 -1.087190328483705220e-04 -2.381192616378536772e-04 9.280649651283826322e-04 -9.341228504556136052e-04
4.634999999999731557e+00 -1.002250735156692704e-04 -2.272789421398424884e-04 8.642417351028416298e-04 -9.239927594428086607e-04
4.644999999999731344e+00 -8.870687373837913409e-05 -2.172582644066169480e-04 7.986123083921814513e-04 -9.201484260564779397e-04
4.654999999999731131e+00 -7.386593924839369963e-05 -2.076459840052636457e-04 7.324348150048049779e-04 -9.219498054184263212e-04
4.664999999999730917e+00 -5.537125040827887892e-05 -1.980702514150294534e-04 6.668967909124103727e-04 -9.286258849117831529e-04
4.674999999999730704e+00 -3.290969220933426481e-05 -1.881931976385240281e-04 6.030675276969488458e-04 -9.395102246896574593e-04
4.684999999999730491e+00 -6.168523642206763600e-06 -1.776245798906471982e-04 5.419755928036634578e-04 -9.536616973029633793e-04
4.694999999999730278e+00 2.525122984527509206e-05 -1.660408189236572691e-04 4.844618216320098199e-04 -9.702199872634725006e-04
4.704999999999730065e+00 6.163778656049733709e-05 -1.532278013290087383e-04 4.311965384398126029e-04 -9.884289655856758321e-04
4.714999999999729852e+00 1.032881150641520179e-04 -1.395225366557531173e-04 3.827292421854150612e-04 -1.007578353959335008e-03
4.724999999999729638e+00 1.504445651589857841e-04 -1.239922924566244438e-04 3.394158268138797066e-04 -1.026810548042237856e-03
4.734999999999729425e+00 2.032718777473981606e-04 -1.070411382397438104e-04 3.014632190505549540e-04 -1.045622787539055411e-03
4.744999999999729212e+00 2.618342118474481809e-04 -8.874585208833415451e-05 2.689211116828905653e-04 -1.063428670308457337e-03
4.754999999999728999e+00 3.260433592419680233e-04 -6.929039550109106064e-05 2.417639608651745993e-04 -1.079725377986416168e-03
4.764999999999728786e+00 3.956656031629138346e-04 -4.899445381012113997e-05 2.197580856130459687e-04 -1.094151440454451795e-03
4.774999999999728573e+00 4.702469118051852935e-04 -2.821692381978574768e-05 2.026579509384044851e-04 -1.106341329943492501e-03
4.784999999999728360e+00 5.491400873149769081e-04 -7.415323775440156779e-06 1.900544103349503106e-04 -1.115956033417495529e-03
4.794999999999728146e+00 6.314653143416523165e-04 1.288158542482956893e-05 1.814745799898571303e-04 -1.122732120701399813e-03
4.804999999999727933e+00 7.161026546773013391e-04 3.208925671543957301e-05 1.764617828686203434e-04 -1.126337079156586925e-03
4.814999999999727720e+00 8.017279396591162673e-04 4.958449131275243632e-05 1.744387925699661585e-04 -1.126548604256090262e-03
4.824999999999727507e+00 8.868199234458564112e-04 6.464773654193066953e-05 1.748367988331799342e-04 -1.123118573874973139e-03
4.834999999999727294e+00 9.697046125879626131e-04 7.658166729811027309e-05 1.770785903345975857e-04 -1.115768089678599454e-03
4.844999999999727081e+00 1.048606791189412701e-03 8.462104537352327263e-05 1.805911170879280232e-04 -1.104417493201824549e-03
4.854999999999726867e+00 1.121716075543409234e-03 8.806554435162814983e-05 1.848291468779310028e-04 -1.088816412812848838e-03
4.864999999999726654e+00 1.187253260252332798e-03 8.606806005936824865e-05 1.892727523538991104e-04 -1.069003432211764653e-03
4.874999999999726441e+00 1.243548963128844175e-03 7.795953200653946581e-05 1.934510548351194654e-04 -1.044917870413091237e-03
4.884999999999726228e+00 1.289117335026220088e-03 6.300567022668979134e-05 1.969495939749906941e-04 -1.016763264527180714e-03
4.894999999999726015e+00 1.322725631707362057e-03 4.058940474103955290e-05 1.994192100784846606e-04 -9.847261362341806247e-04
4.904999999999725802e+00 1.343454073549309223e-03 1.011776572382781482e-05 2.005827683198908211e-04 -9.491109838017303731e-04
4.914999999999725588e+00 1.350741930003499045e-03 -2.887016418790214510e-05 2.002394019007026644e-04 -9.103996899118526860e-04
4.924999999999725375e+00 1.344425773964995395e-03 -7.673922170395736922e-05 1.981983136952871285e-04 -8.693121234107938598e-04
4.934999999999725162e+00 1.324700745542692522e-03 -1.336612478165634464e-04 1.945275922754996977e-04 -8.263169107840289329e-04
4.944999999999724949e+00 1.292215548491545355e-03 -1.996176790387138448e-04 1.892571092543635254e-04 -7.821835395170309742e-04
4.954999999999724736e+00 1.247914971690658415e-03 -2.744367297465382890e-04 1.823623637790491609e-04 -7.377042908447332221e-04
4.964999999999724523e+00 1.193133471394402546e-03 -3.576181334011649827e-04 1.740924629654983619e-04 -6.936573611262312165e-04
4.974999999999724309e+00 1.129364053744755713e-03 -4.484574166809691671e-04 1.646343200976031914e-04 -6.508186633644447031e-04
4.984999999999724096e+00 1.058355638324697976e-03 -5.459599085076440560e-04 1.541480240141651430e-04 -6.099234579549728339e-04
4.994999999999723883e+00 9.819196877072949078e-04 -6.488543436200581126e-04 1.429497651754781985e-04 -5.716424399088642456e-04
5.004999999999723670e+00 9.019309258690194793e-04 -7.556034761924498204e-04 1.312600893235111666e-04 -5.365634070840668603e-04
5.014999999999723457e+00 8.202206934335345284e-04 -8.644287475502557315e-04 1.192955791118737325e-04 -5.051791976140858169e-04
5.024999999999723244e+00 7.384802789431779268e-04 -9.733497441092430619e-04 1.073886567223704500e-04 -4.778824516764226121e-04
5.034999999999723030e+00 6.582609690845162226e-04 -1.080238172974658109e-03 9.571840681906200639e-05 -4.549671188160583609e-04
5.044999999999722817e+00 5.811072426446705014e-04 -1.182884949090513144e-03 8.515058180852587292e-05 -4.366360113671174372e-04
5.054999999999722604e+00 5.078480173223281222e-04 -1.279077824692988804e-03 7.480603997613752786e-05 -4.230131526006446555e-04
5.064999999999722391e+00 4.394711282965139097e-04 -1.366685909281023384e-03 6.532114643918007074e-05 -4.141592341725699967e-04
5.074999999999722178e+00 3.766189433384354202e-04 -1.443746540255394766e-03 5.683284582641697728e-05 -4.100882201814886772e-04
5.084999999999721965e+00 3.199692802550664129e-04 -1.508549375520689718e-03 5.007814799018249730e-05 -4.107830404920736296e-04
5.094999999999721751e+00 2.692913724197467957e-04 -1.559709309852745510e-03 4.425986376251497486e-05 -4.161924154449728186e-04
5.104999999999721538e+00 2.249370934930785995e-04 -1.596222193343564688e-03 4.023254711532302756e-05 -4.262762109317224562e-04
5.114999999999721325e+00 1.867114023150270993e-04 -1.617569654721636840e-03 3.807409744599487173e-05 -4.410125659612518885e-04
5.124999999999721112e+00 1.542844196801943532e-04 -1.623635843668882377e-03 3.772319679200194918e-05 -4.603252662471238842e-04
5.134999999999720899e+00 1.275852370221072557e-04 -1.614795376536991506e-03 4.003343200304338546e-05 -4.841382559499182205e-04
5.144999999999720686e+00 1.061508577134509144e-04 -1.591845246107393081e-03 4.495818050153135690e-05 -5.122765648901781311e-04
5.154999999999720472e+00 8.977118169930434330e-05 -1.555979816017398053e-03 5.324530713987097994e-05 -5.446054860940685149e-04
5.164999999999720259e+00 7.820467707951795277e-05 -1.508734921363925983e-03 6.557290235076991200e-05 -5.808835348315612287e-04
5.174999999999720046e+00 7.127728186828220271e-05 -1.451887813283225500e-03 8.277221326125330163e-05 -6.206999095088885053e-04
5.184999999999719833e+00 6.890343388401266281e-05 -1.387382361776893971e-03 1.058436094733615458e-04 -6.636038860441870451e-04
5.194999999999719620e+00 7.110151284797184906e-05 -1.317226640677033895e-03 1.359678652010968235e-04 -7.089498278366258063e-04
5.204999999999719407e+00 7.800343698569298383e-05 -1.243412512425103381e-03 1.745108952463496625e-04 -7.559940307035373274e-04
5.214999999999719194e+00 8.985820060804705287e-05 -1.167820296653696802e-03 2.230199210123077341e-04 -8.038172883475536981e-04
5.224999999999718980e+00 1.070291448461668207e-04 -1.092149952887819155e-03 2.832089875106229867e-04 -8.513988568499219166e-04
5.234999999999716991e+00 1.299847497101955707e-04 -1.017871393091411905e-03 3.569318460486758894e-04 -8.975955620936634446e-04
5.244999999999718554e+00 1.592827530499098753e-04 -9.465261720669908068e-04 4.461404993930699007e-04 -9.419228118711921128e-04
5.254999999999716565e+00 1.955474704254375534e-04 -8.785014234601994793e-04 5.528282070755747863e-04 -9.820145806306076336e-04
5.264999999999718128e+00 2.394403337304648648e-04 -8.146381807023308271e-04 6.789564836928623295e-04 -1.017260625739000411e-03
5.274999999999716138e+00 2.916239014446088147e-04 -7.553129631730975480e-04 8.263665878154753675e-04 -1.046520423148747381e-03
5.284999999999717701e+00 3.527199240978918853e-04 -7.010842711948842964e-04 9.966771640494069377e-04 -1.069526646112571328e-03
5.294999999999715712e+00 4.232624661907927709e-04 -6.512245872730238827e-04 1.191171009262392052e-03 -1.084508653690319843e-03
5.304999999999717275e+00 5.036475677712713749e-04 -6.058088342267957133e-04 1.410675302218196338e-03 -1.091548844157247053e-03
5.314999999999715286e+00 5.940814391029046373e-04 -5.645899235609312889e-04 1.655440956103438385e-03 -1.090370035258865066e-03
5.324999999999716849e+00 6.942270827753456658e-04 -5.276015922899800203e-04 1.924983907803580040e-03 -1.081979492659108661e-03
5.334999999999714859e+00 8.044705638783920592e-04 -4.941838333983481976e-04 2.218174890553848821e-03 -1.066128360155973358e-03
5.344999999999716422e+00 9.237237755887306011e-04 -4.641228135031038823e-04 2.532846257107866737e-03 -1.043686500776230212e-03
5.354999999999714433e+00 1.050991445243676815e-03 -4.374429209686211528e-04 2.865974117091743718e-03 -1.016216898012186438e-03
5.364999999999715996e+00 1.184902736750015209e-03 -4.142192643095564050e-04 3.213599304478320304e-03 -9.853948579530672110e-04
5.374999999999714007e+00 1.323712547184378863e-03 -3.946686407491829156e-04 3.570856751298126866e-03 -9.532459541737610788e-04
5.384999999999715570e+00 1.465320953387305291e-03 -3.792035658190349577e-04 3.932051063098329288e-03 -9.220770670078581258e-04
5.394999999999713580e+00 1.607312008581518372e-03 -3.684104610558588066e-04 4.290779496399663336e-03 -8.944587205926698373e-04
5.404999999999715143e+00 1.747011948920334373e-03 -3.630513736852461351e-04 4.640100599909577177e-03 -8.731699522538135909e-04
5.414999999999713154e+00 1.881565590704392058e-03 -3.640503818499609789e-04 4.972743657659566517e-03 -8.611444782733113567e-04
5.424999999999714717e+00 2.008028373289036644e-03 -3.724722501090231672e-04 5.281351001037963219e-03 -8.614118114075033309e-04
5.434999999999712728e+00 2.123470237366812535e-03 -3.894936845632840762e-04 5.558742493373042270e-03 -8.770333637471570054e-04
5.444999999999714291e+00 2.225086435271236406e-03 -4.163674487544514113e-04 5.798189285225498202e-03 -9.110331714699614969e-04
5.454999999999712301e+00 2.310309555187126281e-03 -4.543795633061721421e-04 5.993682510306593166e-03 -9.663226509767476949e-04
5.464999999999713864e+00 2.376916593425459131e-03 -5.047998686599842241e-04 6.140182106231148983e-03 -1.045618815127125414e-03
5.474999999999711875e+00 2.423124889461912134e-03 -5.688264130887078036e-04 6.233831492733812527e-03 -1.151355693365859476e-03
5.484999999999713438e+00 2.447671172941491211e-03 -6.475244518797315663e-04 6.272125427456979457e-03 -1.285589324870846113e-03
5.494999999999711449e+00 2.449850143958781472e-03 -7.417613020141534475e-04 6.254946963329040613e-03 -1.449897603786182631e-03
5.504999999999713012e+00 2.429612120485019795e-03 -8.521388619825984775e-04 6.181358876847389480e-03 -1.645277383673885742e-03
5.514999999999711022e+00 2.387478473515063700e-03 -9.789262302403001041e-04 6.053991682080831806e-03 -1.872042491124924993e-03
5.524999999999712585e+00 2.324572317355439247e-03 -1.121638926421939918e-03 5.876282523417888058e-03 -2.129679203264600237e-03
5.534999999999710596e+00 2.242556189289727706e-03 -1.280528683222264749e-03 5.652952681491693089e-03 -2.416971460230329504e-03
5.544999999999712159e+00 2.143558855567357247e-03 -1.453994456363398146e-03 5.389816733991640435e-03 -2.731590252135706730e-03
5.554999999999710170e+00 2.030117079213322219e-03 -1.640431427501894916e-03 5.094007036080501656e-03 -3.070307821166347144e-03
5.564999999999711733e+00 1.904951214822479246e-03 -1.837684402435604825e-03 4.772121455454094406e-03 -3.428916726533661960e-03
5.574999999999709743e+00 1.771013664064160749e-03 -2.043057565992582696e-03 4.432119815585260775e-03 -3.802259175857066863e-03
5.584999999999711306e+00 1.631277615440071939e-03 -2.253348629435547590e-03 4.081749123390531267e-03 -4.184298465834254341e-03
5.594999999999709317e+00 1.488799917009682016e-03 -2.464908782073581273e-03 3.729400619120719004e-03 -4.568234723763863955e-03
5.604999999999710880e+00 1.346102027872580391e-03 -2.673728393500110316e-03 3.381096206488864303e-03 -4.946664580281857210e-03
5.614999999999708891e+00 1.205793679097570204e-03 -2.875546768873158375e-03 3.044102227907908177e-03 -5.311781547889504393e-03
5.624999999999710454e+00 1.070079744061799409e-03 -3.065982554594114638e-03 2.724493615867146050e-03 -5.655610940002472713e-03
5.634999999999708464e+00 9.408154580431737132e-04 -3.240679760508330572e-03 2.427599011107556184e-03 -5.970270377367992501e-03
5.644999999999710028e+00 8.194830227941118407e-04 -3.395462947754901168e-03 2.157957824207997269e-03 -6.248244533795292710e-03
5.654999999999708038e+00 7.072650271336683577e-04 -3.526494061393903659e-03 1.919741312966183333e-03 -6.482660994956819522e-03
5.664999999999709601e+00 6.047860594330151020e-04 -3.630422775701422702e-03 1.715284942526318357e-03 -6.667553127151351622e-03
5.674999999999707612e+00 5.125091622899426288e-04 -3.704522146234607780e-03 1.547163923436782607e-03 -6.798095803654464683e-03
5.684999999999709175e+00 4.305519546743718823e-04 -3.746801862614431832e-03 1.417029697766259907e-03 -6.870800768078594474e-03
5.694999999999707185e+00 3.587860835780512622e-04 -3.756079761428408881e-03 1.325966777842136441e-03 -6.883619669179304526e-03
5.704999999999708749e+00 2.968892959494697881e-04 -3.732156787302964070e-03 1.274563091351908067e-03 -6.837231205731360804e-03
5.714999999999706759e+00 2.443983220553449577e-04 -3.675502781263753540e-03 1.262970534425706792e-03 -6.731192009034015281e-03
5.724999999999708322e+00 2.006554205608777311e-04 -3.587609981878665897e-03 1.291920130039622087e-03 -6.568911391992757892e-03
5.734999999999706333e+00 1.652204510603428515e-04 -3.470707621380899385e-03 1.359341481110599732e-03 -6.354464716612034242e-03
5.744999999999707896e+00 1.374145742884015111e-04 -3.327760315070205956e-03 1.464986520014120459e-03 -6.093484343104839385e-03
5.754999999999705906e+00 1.166525241664300350e-04 -3.162321727999992810e-03 1.607620566717565596e-03 -5.792444320708502181e-03
5.764999999999707470e+00 1.023951875855739710e-04 -2.978385474921719633e-03 1.785653698527118853e-03 -5.459164104808430888e-03
5.774999999999705480e+00 9.416260297108694391e-05 -2.780142134633189783e-03 1.997117975558220220e-03 -5.100751863693148841e-03
5.784999999999707043e+00 9.153819141052572505e-05 -2.571990528478466844e-03 2.239643047706216944e-03 -4.725753723455632278e-03
5.794999999999705054e+00 9.416491005416206253e-05 -2.358278886065213499e-03 2.510436348541869415e-03 -4.342392180171353137e-03
5.804999999999706617e+00 1.017343711084074849e-04 -2.143431770157478485e-03 2.806273787933074443e-03 -3.959667550754905271e-03
5.814999999999704627e+00 1.139702584808973388e-04 -1.930945297087445674e-03 3.123505997057382782e-03 -3.583631396267461001e-03
5.824999999999706191e+00 1.306075999829836836e-04 -1.724478044766172098e-03 3.458083844644023377e-03 -3.221975579141199593e-03
5.834999999999704201e+00 1.513696162644717386e-04 -1.527052607824586116e-03 3.805605257107444375e-03 -2.881015077302478879e-03
5.844999999999705764e+00 1.759439658512746568e-04 -1.341176871576425312e-03 4.161383489577668605e-03 -2.566278447971304111e-03
5.854999999999703775e+00 2.038329452815353755e-04 -1.168949950580873420e-03 4.520080051645078076e-03 -2.283022988894277232e-03
5.864999999999705338e+00 2.348864047622553294e-04 -1.011631228583808597e-03 4.877783420003800087e-03 -2.034312480436657397e-03
5.874999999999703348e+00 2.683794133233353149e-04 -8.702610344805536066e-04 5.228879830796388795e-03 -1.823662723917917998e-03
5.884999999999704912e+00 3.036751635114392470e-04 -7.453466729032595097e-04 5.568573847707427964e-03 -1.653515207320776148e-03
5.894999999999702922e+00 3.397708732485048462e-04 -6.370043251629190937e-04 5.893003858387885034e-03 -1.525676002424476750e-03
5.904999999999704485e+00 3.763795611315090789e-04 -5.450255267313665114e-04 6.197302796361068254e-03 -1.441392030126959411e-03
5.914999999999702496e+00 4.121630454238299035e-04 -4.689464004452369530e-04 6.477768222440994511e-03 -1.401421662031108236e-03
5.924999999999704059e+00 4.462733762063636565e-04 -4.081152904547926145e-04 6.731559988827509264e-03 -1.406092488126977919e-03
5.934999999999702069e+00 4.777787669100806798e-04 -3.617551349120270337e-04 6.956452769800875943e-03 -1.455341116773798500e-03
5.944999999999703633e+00 5.054689209822803677e-04 -3.290177441000139433e-04 7.150115055452664452e-03 -1.548732213556640617e-03
5.954999999999701643e+00 5.285542899337935347e-04 -3.089922906760996305e-04 7.311870038075979697e-03 -1.686646770844785551e-03
5.964999999999703206e+00 5.460512322706686074e-04 -3.008641151914879380e-04 7.440894995186139206e-03 -1.866076087067530852e-03
5.974999999999701217e+00 5.572055647010709135e-04 -3.037663532875543404e-04 7.537257830604836978e-03 -2.086250949527865186e-03
5.984999999999702780e+00 5.614206624389233517e-04 -3.168940958449555263e-04 7.601555647672932070e-03 -2.345156299300370228e-03
5.994999999999700790e+00 5.582885195203823262e-04 -3.394813373789644308e-04 7.634847231452846633e-03 -2.640283673385386293e-03
6.004999999999702354e+00 5.476292546007299278e-04 -3.707933550223216118e-04 7.639148016898205176e-03 -2.968595350014145793e-03
6.014999999999700364e+00 5.294465171082113255e-04 -4.101124777814620917e-04 7.615358545377265073e-03 -3.326501088357156598e-03
6.024999999999701927e+00 5.040085639423809829e-04 -4.567192420367617968e-04 7.565901197844204437e-03 -3.709853579884584730e-03
6.034999999999699938e+00 4.717921674147375214e-04 -5.098710150476334522e-04 7.493018585455302888e-03 -4.113967374704818013e-03
6.044999999999701501e+00 4.334745062015467614e-04 -5.687801620170135873e-04 7.399108073187381229e-03 -4.533664300678417677e-03
6.054999999999699511e+00 3.899044251036105696e-04 -6.323627091089807639e-04 7.286689836921980343e-03 -4.962864225937934151e-03
6.064999999999701075e+00 3.420657873361724536e-04 -7.002240484143522218e-04 7.158386289541037936e-03 -5.396776953278889684e-03
6.074999999999699085e+00 2.910351770034205819e-04 -7.709997037166758287e-04 7.016909917131513089e-03 -5.828587119276033152e-03
6.084999999999700648e+00 2.379365687362584533e-04 -8.435686524111594368e-04 6.865055198173845505e-03 -6.252139410913905640e-03
6.094999999999698659e+00 1.840009187742694743e-04 -9.164182549255930118e-04 6.706767823380300336e-03 -6.660915583099365558e-03
6.104999999999700222e+00 1.301532872190663327e-04 -9.889189979191371702e-04 6.543337866486792671e-03 -7.050170859822540124e-03
6.114999999999698233e+00 7.747525100451396664e-05 -1.059265853597892012e-03 6.378505504452965102e-03 -7.413842942252706764e-03
6.124999999999699796e+00 2.686976824410776399e-05 -1.126041630506549249e-03 6.215303136492897861e-03 -7.747099965019982673e-03
6.134999999999697806e+00 -2.089088136023205516e-05 -1.187565581106081024e-03 6.056722457653864952e-03 -8.045319887569991890e-03
6.144999999999699369e+00 -6.517805519009518844e-05 -1.242940919303803758e-03 5.905647040141991273e-03 -8.307355887533066779e-03
6.154999999999697380e+00 -1.055104189989788618e-04 -1.290679293170332500e-03 5.764772406218428291e-03 -8.528461364579444093e-03
6.164999999999698943e+00 -1.415489861514217468e-04 -1.329431110182965241e-03 5.636518475715548634e-03 -8.707667351934822095e-03
6.174999999999696954e+00 -1.730847848744186028e-04 -1.358152491087083816e-03 5.522941010477954403e-03 -8.844340378050924781e-03
6.184999999999698517e+00 -2.000208830253241926e-04 -1.376002486051902587e-03 5.425649750982896799e-03 -8.938722278189608142e-03
6.194999999999696527e+00 -2.223507993082611913e-04 -1.382381656267467254e-03 5.345741170581522206e-03 -8.991869171044459402e-03
6.204999999999698090e+00 -2.401220122399839313e-04 -1.376962680385621128e-03 5.284919100041356177e-03 -9.005561674162490191e-03
6.214999999999696101e+00 -2.534607033759329127e-04 -1.359711003602178444e-03 5.241377543743350881e-03 -8.982192644392650305e-03
6.224999999999697664e+00 -2.624877834419899348e-04 -1.330977190567642944e-03 5.215363311384935835e-03 -8.925251704586417353e-03
