# energy s(up) s(down) p(up) p(down)
4.044999999999744134e+00 2.143299123407129119e-03 -3.512317606568434412e-03 5.662837809975632131e-02 -7.990496641268354794e-02
4.054999999999743920e+00 2.021605451136909617e-03 -3.486481684527492023e-03 5.383022452906344874e-02 -7.973817735357680014e-02
4.064999999999743707e+00 1.912114137108113839e-03 -3.459688378440893466e-03 5.129746204850245406e-02 -7.956677256159290501e-02
4.074999999999743494e+00 1.815811017890183766e-03 -3.431576848656222103e-03 4.906042739893189120e-02 -7.938509560318811331e-02
4.084999999999743281e+00 1.733159277918855856e-03 -3.401993484063494440e-03 4.713700727114272793e-02 -7.919107227384923620e-02
4.094999999999743068e+00 1.664407251738244308e-03 -3.370660468337287070e-03 4.553811645776830591e-02 -7.897928157680367267e-02
4.104999999999742855e+00 1.609412785287404500e-03 -3.337406863891048334e-03 4.426417360728169409e-02 -7.874639922488774202e-02
4.114999999999742641e+00 1.567725755328803474e-03 -3.302079102861779723e-03 4.330652572507811410e-02 -7.848778704690834163e-02
4.124999999999742428e+00 1.538579720300589128e-03 -3.264605185840732844e-03 4.264697429119695959e-02 -7.820175368884717260e-02
4.134999999999742215e+00 1.520889636631318938e-03 -3.224889751220524035e-03 4.225849042252982635e-02 -7.788471620215400848e-02
4.144999999999742002e+00 1.513446026892751803e-03 -3.183071805661512755e-03 4.210918520849216834e-02 -7.753716586507493347e-02
4.154999999999741789e+00 1.514686127829153409e-03 -3.139169913749614849e-03 4.215800798173176267e-02 -7.715798072086979542e-02
4.164999999999741576e+00 1.523030280154576057e-03 -3.093333604680061424e-03 4.236187818158245605e-02 -7.674863545973721612e-02
4.174999999999741362e+00 1.536835566986689437e-03 -3.045869233996182333e-03 4.267651035569419021e-02 -7.631328624502876912e-02
4.184999999999741149e+00 1.554300139679965073e-03 -2.997083827381069251e-03 4.305352416644293856e-02 -7.585642596463453013e-02
4.194999999999740936e+00 1.573746995748976979e-03 -2.947226612299629674e-03 4.344838883561497750e-02 -7.538179371727000977e-02
4.204999999999740723e+00 1.593628707162370690e-03 -2.896728632415122764e-03 4.381999560491532664e-02 -7.489717222606462332e-02
4.214999999999740510e+00 1.612306287068278636e-03 -2.845987742953241806e-03 4.412676988107461229e-02 -7.440966217688677053e-02
4.224999999999740297e+00 1.628468403237053877e-03 -2.795409942533888178e-03 4.433576686348703749e-02 -7.392663398080513704e-02
4.234999999999740083e+00 1.640958053740583468e-03 -2.745519154717022264e-03 4.441947306109715610e-02 -7.345812531459348926e-02
4.244999999999739870e+00 1.648785022201304214e-03 -2.696650789058460153e-03 4.435647050123978086e-02 -7.301066365412164916e-02
4.254999999999739657e+00 1.651264439402510631e-03 -2.649171497777469495e-03 4.413378086236127013e-02 -7.259155450916873753e-02
4.264999999999739444e+00 1.647865188240938989e-03 -2.603534102308750244e-03 4.374334015349747029e-02 -7.220974434185992163e-02
4.274999999999739231e+00 1.638443249714976839e-03 -2.559926856656423444e-03 4.318759739082340954e-02 -7.186837457927139350e-02
4.284999999999739018e+00 1.623008746807962695e-03 -2.518709192933182069e-03 4.247338726886932397e-02 -7.157393429568034704e-02
4.294999999999738804e+00 1.601752364473599862e-03 -2.479948481645589346e-03 4.161230393209443268e-02 -7.132669818243349280e-02
4.304999999999738591e+00 1.575157251427705902e-03 -2.443703848713304257e-03 4.062327716625652868e-02 -7.112561716475772344e-02
4.314999999999738378e+00 1.543936194856469378e-03 -2.409977091297155379e-03 3.952989068743163054e-02 -7.096872148469507424e-02
4.324999999999738165e+00 1.508797955965907435e-03 -2.378514146338121284e-03 3.835616158716877860e-02 -7.084690900460502427e-02
4.334999999999737952e+00 1.470761232634818644e-03 -2.349171158787331098e-03 3.713168671027883977e-02 -7.075356572365242014e-02
4.344999999999737739e+00 1.430820737669469093e-03 -2.321498553171536319e-03 3.588542819687249447e-02 -7.067398979410446924e-02
4.354999999999737526e+00 1.390037147896793120e-03 -2.295045814005791922e-03 3.464672654983327882e-02 -7.059251409234197638e-02
4.364999999999737312e+00 1.349373819357448491e-03 -2.269234109855255282e-03 3.344151977512900553e-02 -7.049042269601792088e-02
4.374999999999737099e+00 1.309913956583044553e-03 -2.243488478524413316e-03 3.229781605621535184e-02 -7.034786703308565370e-02
4.384999999999736886e+00 1.272615813832449292e-03 -2.217046565854311618e-03 3.124010049244903969e-02 -7.014050981757413705e-02
4.394999999999736673e+00 1.238191915394163930e-03 -2.189203705626340153e-03 3.028540861160578662e-02 -6.984473853934364262e-02
4.404999999999736460e+00 1.207333203109527131e-03 -2.159358160123843115e-03 2.945027319809988622e-02 -6.943901410987499134e-02
4.414999999999736247e+00 1.180490468781946823e-03 -2.126686640732598516e-03 2.874458081985269489e-02 -6.889660327976655785e-02
4.424999999999736033e+00 1.157941267590012219e-03 -2.090625325494050585e-03 2.817416008729200713e-02 -6.819740831177327489e-02
4.434999999999735820e+00 1.139677028606123944e-03 -2.050589293391959830e-03 2.773676672991656419e-02 -6.732119592679944309e-02
4.444999999999735607e+00 1.125592343002415011e-03 -2.006231961003406006e-03 2.742853437752445014e-02 -6.625405069593717777e-02
4.454999999999735394e+00 1.115322264055940062e-03 -1.957284966879942103e-03 2.723878382561275777e-02 -6.498558203354175278e-02
4.464999999999735181e+00 1.108279192496620415e-03 -1.903560850648942232e-03 2.715093450615668758e-02 -6.350861584185113484e-02
4.474999999999734968e+00 1.103743094489391049e-03 -1.845354745215520807e-03 2.714525359262994625e-02 -6.182870833612568590e-02
4.484999999999734754e+00 1.100862765623896724e-03 -1.782939105680995300e-03 2.719858619751896328e-02 -5.995293415170810380e-02
4.494999999999734541e+00 1.098695354008806004e-03 -1.716620468098153636e-03 2.728528031446814800e-02 -5.789243787847792727e-02
4.504999999999734328e+00 1.096250022193545615e-03 -1.647276690829744140e-03 2.737821983103180118e-02 -5.567251269221734633e-02
4.514999999999734115e+00 1.092626746046071028e-03 -1.575579067442908808e-03 2.744998436474177864e-02 -5.331626641499326302e-02
4.524999999999733902e+00 1.086734193232856156e-03 -1.502547124870803495e-03 2.747374870010455342e-02 -5.085711881151940700e-02
4.534999999999733689e+00 1.077759789246164699e-03 -1.429386852191325474e-03 2.742434518841044278e-02 -4.833402881845352828e-02
4.544999999999733475e+00 1.065007920228069069e-03 -1.357088295410333132e-03 2.728043182895199814e-02 -4.578267725103191133e-02
4.554999999999733262e+00 1.047863148329624197e-03 -1.286891660097115499e-03 2.702286836664021669e-02 -4.324542586592410032e-02
4.564999999999733049e+00 1.025970858301139110e-03 -1.219944303857872824e-03 2.663838847543240768e-02 -4.076301259808388922e-02
4.574999999999732836e+00 9.990806996583627766e-04 -1.157285922551163585e-03 2.611677198831326152e-02 -3.837359677220937570e-02
4.584999999999732623e+00 9.672627365150828459e-04 -1.099845711332054577e-03 2.545550541352144258e-02 -3.611223364951812037e-02
4.594999999999732410e+00 9.306461996227639909e-04 -1.048476781108622670e-03 2.465379631335974653e-02 -3.401124698863711160e-02
4.604999999999732196e+00 8.896790864132786501e-04 -1.003854867772115220e-03 2.371971027489966355e-02 -3.209788887184537171e-02
4.614999999999731983e+00 8.448612751019166436e-04 -9.664202014834324299e-04 2.266216329681465524e-02 -3.039182446404534166e-02
4.624999999999731770e+00 7.969206241559339751e-04 -9.364551202636359553e-04 2.149724338417039610e-02 -2.890695101734656186e-02
4.634999999999731557e+00 7.466203248433540699e-04 -9.139819709890405989e-04 2.024129717780439458e-02 -2.764910822152906456e-02
4.644999999999731344e+00 6.948254018983041763e-04 -8.989117822168224154e-04 1.891448211753107150e-02 -2.661958704258246197e-02
4.654999999999731131e+00 6.424558543231143146e-04 -8.909735698154261623e-04 1.753944319764127666e-02 -2.581289319125017190e-02
4.664999999999730917e+00 5.904245183124486084e-04 -8.897192638309626891e-04 1.613757604132239065e-02 -2.521738033002583756e-02
4.674999999999730704e+00 5.395518088673368099e-04 -8.947416656374781920e-04 1.472928389819306433e-02 -2.482161482083978382e-02
4.684999999999730491e+00 4.907233520789483364e-04 -9.053546886764496674e-04 1.333706005014033760e-02 -2.460503850785282845e-02
4.694999999999730278e+00 4.446775903353867871e-04 -9.208736702757384538e-04 1.197940643307645464e-02 -2.454621638264331898e-02
4.704999999999730065e+00 4.020544942965089395e-04 -9.406478706729925468e-04 1.067316133378556214e-02 -2.462416523165099347e-02
4.714999999999729852e+00 3.634097286673854121e-04 -9.640421590030312515e-04 9.432870188565586206e-03 -2.481591136583848750e-02
4.724999999999729638e+00 3.291443669297558039e-04 -9.901723633050322094e-04 8.269817143549018645e-03 -2.509680735992001269e-02
4.734999999999729425e+00 2.995254876703208223e-04 -1.018477954471375254e-03 7.192042208122122887e-03 -2.544741989729908463e-02
4.744999999999729212e+00 2.746835345119800998e-04 -1.048214771961088372e-03 6.204501258704354233e-03 -2.584445630851948256e-02
4.754999999999728999e+00 2.547121989598797502e-04 -1.078675567367820987e-03 5.311653931527327878e-03 -2.626714535924663807e-02
4.764999999999728786e+00 2.394484451466359848e-04 -1.109267608011723586e-03 4.512229973718799581e-03 -2.669846745153791473e-02
4.774999999999728573e+00 2.287578018574733024e-04 -1.139252825164067603e-03 3.805999418431191186e-03 -2.711895199601112305e-02
4.784999999999728360e+00 2.222847641766268454e-04 -1.167957295476552797e-03 3.188368427905615473e-03 -2.751189551693792798e-02
4.794999999999728146e+00 2.195854804131637376e-04 -1.194685562832408302e-03 2.653248305215612744e-03 -2.786161995776324785e-02
4.804999999999727933e+00 2.202754036315333354e-04 -1.218696047322173756e-03 2.196875759754296411e-03 -2.815137878110322150e-02
4.814999999999727720e+00 2.237493293370583860e-04 -1.239321632761396274e-03 1.810876631762787809e-03 -2.836747774089198523e-02
4.824999999999727507e+00 2.294166147989093463e-04 -1.255855670135693847e-03 1.487992313612172086e-03 -2.849585134770744183e-02
4.834999999999727294e+00 2.366569781285334829e-04 -1.267602524672748225e-03 1.220836422339590267e-03 -2.852244672028608416e-02
4.844999999999727081e+00 2.448260714046760259e-04 -1.274045222042377882e-03 1.001789349723977100e-03 -2.843784715383176898e-02
4.854999999999726867e+00 2.533311672785587662e-04 -1.274568261708915184e-03 8.247087392032151918e-04 -2.822863738821677904e-02
4.864999999999726654e+00 2.615567903159028099e-04 -1.268901499856692292e-03 6.825863346372764394e-04 -2.789175903607032936e-02
4.874999999999726441e+00 2.689516719069163565e-04 -1.256707291620336306e-03 5.694926474625452767e-04 -2.741859798600469050e-02
4.884999999999726228e+00 2.750257429717610762e-04 -1.237945985223632556e-03 4.801167058223620326e-04 -2.680793889245569606e-02
4.894999999999726015e+00 2.793645145383538090e-04 -1.212690508594115382e-03 4.097946793557428308e-04 -2.605994255848369939e-02
4.904999999999725802e+00 2.816405706802695814e-04 -1.181227148505151290e-03 3.545098791426158332e-04 -2.517982031065868140e-02
4.914999999999725588e+00 2.816215830730757898e-04 -1.144030083155208287e-03 3.108702274924935219e-04 -2.417521938035320506e-02
4.924999999999725375e+00 2.791311354534550468e-04 -1.101850603135484837e-03 2.751390582634303584e-04 -2.306041247541718020e-02
4.934999999999725162e+00 2.742072540832912438e-04 -1.055337632195577947e-03 2.466006887115452899e-04 -2.184581037483396271e-02
4.944999999999724949e+00 2.669164167518581383e-04 -1.005453681703767123e-03 2.235580437568902314e-04 -2.054994870352761654e-02
4.954999999999724736e+00 2.573254192594968373e-04 -9.532278751761841945e-04 2.028171838332178741e-04 -1.919314652199251986e-02
4.964999999999724523e+00 2.457286094165490875e-04 -8.996751660035209961e-04 1.849666049189550735e-04 -1.779550132058770745e-02
4.974999999999724309e+00 2.324108068711186719e-04 -8.458386981239148124e-04 1.694344082987372588e-04 -1.637849027183068545e-02
4.984999999999724096e+00 2.176448527840792928e-04 -7.927185601675828738e-04 1.541896799544230584e-04 -1.496383107210348673e-02
4.994999999999723883e+00 2.018443623665298089e-04 -7.412337099336356377e-04 1.405105087182719023e-04 -1.357255253339363817e-02
5.004999999999723670e+00 1.853456728947609159e-04 -6.921909336245427730e-04 1.273191911628243449e-04 -1.222438050088735934e-02
5.014999999999723457e+00 1.684710524727924756e-04 -6.462618613750498175e-04 1.132463441183794551e-04 -1.093722686150144438e-02
5.024999999999723244e+00 1.516553810686325924e-04 -6.039691347901315205e-04 1.011455929392197586e-04 -9.726803728654941084e-03
5.034999999999723030e+00 1.351741398874440529e-04 -5.656820773865658741e-04 8.991744615357164720e-05 -8.606373624362159691e-03
5.044999999999722817e+00 1.194402713551217171e-04 -5.316214735180541107e-04 7.941365746409494630e-05 -7.586635150541402688e-03
5.054999999999722604e+00 1.044387479075552423e-04 -5.018723777449026272e-04 6.906523491924797145e-05 -6.675733244768682420e-03
5.064999999999722391e+00 9.047985239565790850e-05 -4.764033091327701894e-04 5.994371100985290761e-05 -5.879374486633011376e-03
5.074999999999722178e+00 7.768911812625130145e-05 -4.550897762149663187e-04 5.162878342807272102e-05 -5.201021671930777628e-03
5.084999999999721965e+00 6.631114190549645038e-05 -4.377398561589421677e-04 4.443868685480522701e-05 -4.642138361119755273e-03
5.094999999999721751e+00 5.617447539562090097e-05 -4.241093572189541657e-04 3.806064096286217071e-05 -4.202241526695027658e-03
5.104999999999721538e+00 4.748223975297938883e-05 -4.139423385190125061e-04 3.284209281110500123e-05 -3.879450319715794203e-03
5.114999999999721325e+00 4.021289768511961203e-05 -4.070169449500844966e-04 2.874381901524050741e-05 -3.671503714858226439e-03
5.124999999999721112e+00 3.430312718411477528e-05 -4.030747951496354902e-04 2.574197774488319525e-05 -3.573963159309761876e-03
5.134999999999720899e+00 2.988477116440277237e-05 -4.019121944790551848e-04 2.410748398821214951e-05 -3.582233037612758166e-03
5.144999999999720686e+00 2.686118409622820032e-05 -4.032798381833079026e-04 2.377781413112772677e-05 -3.689147686786063175e-03
5.154999999999720472e+00 2.532380196601208657e-05 -4.070404335098444558e-04 2.498046161322124790e-05 -3.888915265573159984e-03
5.164999999999720259e+00 2.534411206986058695e-05 -4.130202415351282691e-04 2.791562908197399212e-05 -4.173898960939703348e-03
5.174999999999720046e+00 2.703155980942200949e-05 -4.209970809330359294e-04 3.284046622769150125e-05 -4.534271387251088276e-03
5.184999999999719833e+00 3.053995552815537239e-05 -4.307931851685746537e-04 4.007657599417316835e-05 -4.961195701961208619e-03
5.194999999999719620e+00 3.607205713737725707e-05 -4.421359476658073395e-04 5.001558536632281170e-05 -5.442624522283247973e-03
5.204999999999719407e+00 4.388196820345543364e-05 -4.547630608643311628e-04 6.312213965553733434e-05 -5.967484079695448487e-03
5.214999999999719194e+00 5.427497438899984050e-05 -4.683017682836841363e-04 7.993361928003843192e-05 -6.521703683599262488e-03
5.224999999999718980e+00 6.760443587033244700e-05 -4.823569892527303248e-04 1.010558474281137120e-04 -7.091684154040452277e-03
5.234999999999716991e+00 8.426537188836670696e-05 -4.964536112074831699e-04 1.271540730500980980e-04 -7.662232364843067807e-03
5.244999999999718554e+00 1.046844279498726309e-04 -5.102204871417963337e-04 1.589385931765715978e-04 -8.218253547961415842e-03
5.254999999999716565e+00 1.293060165005926521e-04 -5.228599831277962705e-04 1.971445357493150372e-04 -8.743654421908940086e-03
5.264999999999718128e+00 1.585745747240588203e-04 -5.339848321177390143e-04 2.425055681300500950e-04 -9.224870172040780525e-03
5.274999999999716138e+00 1.929130900308673787e-04 -5.429958756130938598e-04 2.957216291410249588e-04 -9.646917944061852643e-03
5.284999999999717701e+00 2.326983001261204490e-04 -5.495380970486066956e-04 3.574211966788153972e-04 -9.997510504873435844e-03
5.294999999999715712e+00 2.782332686966929513e-04 -5.529174359209871248e-04 4.281190810091150233e-04 -1.026492701077120692e-02
5.304999999999717275e+00 3.297183511986589164e-04 -5.530461570786631906e-04 5.081712474100869622e-04 -1.044388141580367135e-02
5.314999999999715286e+00 3.872218731539523373e-04 -5.495215999740852512e-04 5.977286825233094156e-04 -1.052497854191826454e-02
5.324999999999716849e+00 4.505899900690505527e-04 -5.425270908117526538e-04 6.966518042933534435e-04 -1.050885711047649246e-02
5.334999999999714859e+00 5.196913893794157229e-04 -5.318991301951884630e-04 8.046480273083836746e-04 -1.039346552941349151e-02
5.344999999999716422e+00 5.939544437385542008e-04 -5.178162663874656246e-04 9.209467523907588146e-04 -1.018171635341000823e-02
5.354999999999714433e+00 6.726819954154118330e-04 -5.007157414001565379e-04 1.044493163621252468e-03 -9.880308342204826080e-03
5.364999999999715996e+00 7.549541029656505007e-04 -4.810722658900118626e-04 1.173877881270084071e-03 -9.497034914530039923e-03
5.374999999999714007e+00 8.396339321791068027e-04 -4.595424110948787997e-04 1.307343718047658965e-03 -9.043195074434202257e-03
5.384999999999715570e+00 9.253846029541850770e-04 -4.368509993250260705e-04 1.442809786581965769e-03 -8.530654959067717966e-03
5.394999999999713580e+00 1.010697351939791834e-03 -4.138267931354337455e-04 1.577913712669458401e-03 -7.972836934753974383e-03
5.404999999999715143e+00 1.093930675821637053e-03 -3.913618292057429240e-04 1.710071610850477045e-03 -7.383741387478317750e-03
5.414999999999713154e+00 1.173359374571365799e-03 -3.703857346091305640e-04 1.836554283683557338e-03 -6.777405617182395703e-03
5.424999999999714717e+00 1.247231674002223512e-03 -3.518396965564630119e-04 1.954576902663439190e-03 -6.167398545554320620e-03
5.434999999999712728e+00 1.313831933758060353e-03 -3.366508840745507328e-04 2.061398315802437896e-03 -5.566375617234777320e-03
5.444999999999714291e+00 1.371545900980523317e-03 -3.257078676373981294e-04 2.154425204128785666e-03 -4.985712278480844070e-03
5.454999999999712301e+00 1.418925105310367332e-03 -3.198373356522617433e-04 2.231315667441422217e-03 -4.435227597407500992e-03
5.464999999999713864e+00 1.454746849128364661e-03 -3.197821999612436984e-04 2.290076530611038878e-03 -3.923002596846515873e-03
5.474999999999711875e+00 1.478066352277302049e-03 -3.261810445008909141e-04 2.329148770426024695e-03 -3.455291313119333071e-03
5.484999999999713438e+00 1.488257966520758384e-03 -3.395488202722364828e-04 2.347475981136378648e-03 -3.036516979711234403e-03
5.494999999999711449e+00 1.485178457796603119e-03 -3.602587319316747391e-04 2.344815680073146329e-03 -2.669341429880412505e-03
5.504999999999713012e+00 1.468703304937964225e-03 -3.885253898222437371e-04 2.320834490754276110e-03 -2.354793018159276156e-03
5.514999999999711022e+00 1.439368296643274078e-03 -4.243894971589221628e-04 2.276362228149560966e-03 -2.092437112523663507e-03
5.524999999999712585e+00 1.397958963985112581e-03 -4.676509504484884774e-04 2.212601310057318599e-03 -1.880528516078093688e-03
5.534999999999710596e+00 1.345568099772580500e-03 -5.180910640168777739e-04 2.131252795771465362e-03 -1.716415923207844805e-03
5.544999999999712159e+00 1.283550477207167501e-03 -5.750834450630731972e-04 2.034445986079213252e-03 -1.596431955020552376e-03
5.554999999999710170e+00 1.213529555151216964e-03 -6.378749293890883382e-04 1.924801398447878280e-03 -1.516330835472470481e-03
5.564999999999711733e+00 1.137119324466911259e-03 -7.055092860653905569e-04 1.804808258371664101e-03 -1.471406735070956767e-03
5.574999999999709743e+00 1.056153507284815930e-03 -7.768381611145745540e-04 1.677433139497959500e-03 -1.456660306823013857e-03
5.584999999999711306e+00 9.724437020984425624e-04 -8.505396330667632735e-04 1.545586287033476683e-03 -1.466944986609985957e-03
5.594999999999709317e+00 8.878910850836437170e-04 -9.251447956747254654e-04 1.412413782410746168e-03 -1.497093785293909882e-03
5.604999999999710880e+00 8.039764868585840213e-04 -9.990723176253350421e-04 1.280200779072105657e-03 -1.542028536534477629e-03
5.614999999999708891e+00 7.223353862925318723e-04 -1.070670390404950250e-03 1.151670564312400665e-03 -1.596854162387832329e-03
5.624999999999710454e+00 6.443484705709681421e-04 -1.138264906877353537e-03 1.029098212826100268e-03 -1.656940545283978753e-03
5.634999999999708464e+00 5.712062660477567342e-04 -1.200212164161808259e-03 9.144668451737383505e-04 -1.717994168422430764e-03
5.644999999999710028e+00 5.038978165973247028e-04 -1.254953906207244936e-03 8.094491319949334920e-04 -1.776120957062383510e-03
5.654999999999708038e+00 4.432746210112272628e-04 -1.301072161841562410e-03 7.155351318026321756e-04 -1.827880882095847146e-03
5.664999999999709601e+00 3.898279387351864063e-04 -1.337341132674289444e-03 6.335839959808286896e-04 -1.870334029063225757e-03
5.674999999999707612e+00 3.440135090758206162e-04 -1.362773369388387348e-03 5.644663398896695907e-04 -1.901077122378526298e-03
5.684999999999709175e+00 3.060809489096491228e-04 -1.376657656652332867e-03 5.087148863886302008e-04 -1.918269024421139597e-03
5.694999999999707185e+00 2.761383986187055262e-04 -1.378570287716743194e-03 4.666435503633200059e-04 -1.920405970631807163e-03
5.704999999999708749e+00 2.541740985888042443e-04 -1.368564250018688977e-03 4.383796286568730034e-04 -1.907192744668730587e-03
5.714999999999706759e+00 2.400767599607534896e-04 -1.346703795512372214e-03 4.238933093030443876e-04 -1.878568439822836953e-03
5.724999999999708322e+00 2.337735277526957380e-04 -1.313605266871534010e-03 4.233430939910190851e-04 -1.834843010192622418e-03
5.734999999999706333e+00 2.348219031865879586e-04 -1.270051816166641988e-03 4.359661001160523635e-04 -1.775644617228046285e-03
5.744999999999707896e+00 2.429920118604957742e-04 -1.217229741906799244e-03 4.616161668179742899e-04 -1.704413788091626138e-03
5.754999999999705906e+00 2.579258731053658328e-04 -1.156409102757054337e-03 4.998409648050022597e-04 -1.622262472639169522e-03
5.764999999999707470e+00 2.792211499529644492e-04 -1.089075917677536070e-03 5.500958537968011737e-04 -1.530536198337578875e-03
5.774999999999705480e+00 3.064320405259759496e-04 -1.016731581033196484e-03 6.117393018166819227e-04 -1.431497541425409172e-03
5.784999999999707043e+00 3.390683821619935520e-04 -9.410148208677654707e-04 6.840256423617266336e-04 -1.327314622306699889e-03
5.794999999999705054e+00 3.765940114495119721e-04 -8.635342195328262740e-04 7.660971727772515789e-04 -1.220269110421402662e-03
5.804999999999706617e+00 4.184254265141657751e-04 -7.859643735399863759e-04 8.569776155614437004e-04 -1.112817880435830247e-03
5.814999999999704627e+00 4.639317019604020779e-04 -7.095737102743830552e-04 9.555688008386624844e-04 -1.006707532124915660e-03
5.824999999999706191e+00 5.124364277421986601e-04 -6.357707274022393737e-04 1.060652106191776762e-03 -9.040369527415705216e-04
5.834999999999704201e+00 5.632222023737103959e-04 -5.657254533230108521e-04 1.170895743328247401e-03 -8.065420270023906024e-04
5.844999999999705764e+00 6.155379332237738508e-04 -5.004351962288244512e-04 1.284868451029951659e-03 -7.157273707721348776e-04
5.854999999999703775e+00 6.685063422375604747e-04 -4.407798464479294100e-04 1.400910394899376006e-03 -6.329601617810010419e-04
5.864999999999705338e+00 7.215816016462412927e-04 -3.873061131408009491e-04 1.517806525930241648e-03 -5.591007531280034124e-04
5.874999999999703348e+00 7.738324863619731701e-04 -3.405304332998581457e-04 1.633753520463567584e-03 -4.950136850039333356e-04
5.884999999999704912e+00 8.244991194480100986e-04 -3.007739835439133614e-04 1.747180800733738951e-03 -4.412815360314007633e-04
5.894999999999702922e+00 8.728885903064117656e-04 -2.682213928668696437e-04 1.856701231677826110e-03 -3.982983371065643976e-04
5.904999999999704485e+00 9.183568319529585109e-04 -2.429398079514876005e-04 1.960792883141451726e-03 -3.662950291827736992e-04
5.914999999999702496e+00 9.601959963921574259e-04 -2.248978715558845902e-04 2.058019093272472119e-03 -3.453645853724770761e-04
5.924999999999704059e+00 9.979446390130856763e-04 -2.139831723513308534e-04 2.147351056193950569e-03 -3.354846054739299335e-04
5.934999999999702069e+00 1.031216926470490550e-03 -2.100170607284531418e-04 2.227848156191240218e-03 -3.365356820050480332e-04
5.944999999999703633e+00 1.059552297210719857e-03 -2.127661133048640014e-04 2.298526947356765906e-03 -3.483144189803871272e-04
5.954999999999701643e+00 1.082829847619921296e-03 -2.220648084363219894e-04 2.358966836485015036e-03 -3.707870282826257252e-04
5.964999999999703206e+00 1.100837431863777287e-03 -2.374158841738408215e-04 2.408662524100372692e-03 -4.032244443898871803e-04
5.974999999999701217e+00 1.113533243615069624e-03 -2.585381329769737219e-04 2.447417928195871201e-03 -4.453715578214293086e-04
5.984999999999702780e+00 1.120965989385636161e-03 -2.850330358069720453e-04 2.475223389933273958e-03 -4.967276076420488497e-04
5.994999999999700790e+00 1.123267853273729076e-03 -3.164590358388940272e-04 2.492240675864290048e-03 -5.567019673857471866e-04
6.004999999999702354e+00 1.120711057094952393e-03 -3.523286986579899195e-04 2.498904505337781745e-03 -6.246050281067579970e-04
6.014999999999700364e+00 1.113469278487157991e-03 -3.921063599311347316e-04 2.495479432656053445e-03 -6.996402593974742744e-04
6.024999999999701927e+00 1.101917969332154041e-03 -4.352071557447725024e-04 2.482610824301052007e-03 -7.808990754019913376e-04
6.034999999999699938e+00 1.086436481986264788e-03 -4.809981715590725087e-04 2.460957665419183892e-03 -8.673599110522203738e-04
6.044999999999701501e+00 1.067442901447362112e-03 -5.288022325438983999e-04 2.431255596732605825e-03 -9.578925882362549632e-04
6.054999999999699511e+00 1.045386263884879588e-03 -5.778085908064579772e-04 2.394302652093521170e-03 -1.051149148360585456e-03
6.064999999999701075e+00 1.020739631690120892e-03 -6.274992678681975706e-04 2.350947942405266170e-03 -1.146098980796637174e-03
6.074999999999699085e+00 9.939938570885735979e-04 -6.769767740076259276e-04 2.302082853318680039e-03 -1.241199274920384756e-03
6.084999999999700648e+00 9.656517184322054243e-04 -7.254852875526299249e-04 2.248633861236174272e-03 -1.335053263133829937e-03
6.094999999999698659e+00 9.363477965377111408e-04 -7.721880846998452688e-04 2.191765423587952941e-03 -1.426132389892608961e-03
6.104999999999700222e+00 9.063998870655711783e-04 -8.165978783490756166e-04 2.132134965036848549e-03 -1.513380316765027553e-03
6.114999999999698233e+00 8.764003797274589475e-04 -8.579154834615452131e-04 2.070880710708823159e-03 -1.595314353932857868e-03
6.124999999999699796e+00 8.468443549791788896e-04 -8.955482259156501449e-04 2.009002084476470273e-03 -1.670752396967934393e-03
6.134999999999697806e+00 8.182044828272407554e-04 -9.288933947782940107e-04 1.947482962337053090e-03 -1.738506598963747863e-03
6.144999999999699369e+00 7.909209915029685647e-04 -9.578143333293799144e-04 1.887271054794594470e-03 -1.798187873850846854e-03
6.154999999999697380e+00 7.653909530353703635e-04 -9.817794170618981530e-04 1.829253869012826411e-03 -1.848710852442012964e-03
6.164999999999698943e+00 7.419574593126521600e-04 -1.000597033833109696e-03 1.774232492653044380e-03 -1.889663188602972409e-03
6.174999999999696954e+00 7.208994355442630876e-04 -1.014170777535718104e-03 1.722894997005018245e-03 -1.920790080918342900e-03
6.184999999999698517e+00 7.024229374598516809e-04 -1.022510791257720281e-03 1.675791638192466364e-03 -1.942048401262695852e-03
6.194999999999696527e+00 6.866547838599032852e-04 -1.025728512293366205e-03 1.633314180196450503e-03 -1.953597704799222515e-03
6.204999999999698090e+00 6.737588245505762505e-04 -1.024027966211207234e-03 1.595952873750415644e-03 -1.955783251606176432e-03
6.214999999999696101e+00 6.635160241742388450e-04 -1.017694184476303134e-03 1.563336306351057175e-03 -1.949112212358689034e-03
6.224999999999697664e+00 6.558977304118984025e-04 -1.007143572757798061e-03 1.535525886814001831e-03 -1.934321216021146848e-03
6.234999999999695675e+00 6.508515156850021126e-04 -9.926835583295872713e-04 1.512503752358968856e-03 -1.912004724777662933e-03
6.244999999999697238e+00 6.479602509909866172e-04 -9.748022371781023352e-04 1.493465734421730272e-03 -1.883041207089182619e-03
6.254999999999695248e+00 6.470432796944105679e-04 -9.540863488484018114e-04 1.478086638633833300e-03 -1.848471915857133373e-03
6.264999999999696811e+00 6.478174062319987450e-04 -9.308357034195930552e-04 1.465808305160257608e-03 -1.808869031806441654e-03
6.274999999999694822e+00 6.499971089995507361e-04 -9.056140606557257829e-04 1.456054246281820487e-03 -1.765216096562892672e-03
6.284999999999696385e+00 6.534193314295011663e-04 -8.788993253167575164e-04 1.448496878004355923e-03 -1.718341713940075861e-03
