# energy s(up) s(down) p(up) p(down) d(up) d(down)
5.484999999999713438e+00 4.892587363649029616e-03 -8.466620048784113473e-04 5.702595765535290948e-03 -1.141248618001402312e-03 8.405510286901929449e-04 -1.657750802351490088e-03
5.494999999999711449e+00 4.878493227048277120e-03 -9.822403923594434389e-04 5.702848793715013798e-03 -1.262453662893159604e-03 8.395552206135303407e-04 -1.445799004984216814e-03
5.504999999999713012e+00 4.820330125884854031e-03 -1.138451633607801602e-03 5.651542788708762213e-03 -1.410956342634055779e-03 8.309033526662760885e-04 -1.261995007361432341e-03
5.514999999999711022e+00 4.719863434167145301e-03 -1.315597767775032734e-03 5.550533687532802248e-03 -1.587178149378082673e-03 8.148742594016382358e-04 -1.106140379718403019e-03
5.524999999999712585e+00 4.579780095766451502e-03 -1.513187628473027348e-03 5.402536563655078658e-03 -1.790808000475295220e-03 7.918999722773536684e-04 -9.773126983415039108e-04
5.534999999999710596e+00 4.403768994565394196e-03 -1.730979871748699163e-03 5.211482725068735007e-03 -2.021000697766362278e-03 7.625920516448417025e-04 -8.741510028108765177e-04
5.544999999999712159e+00 4.196365415136101354e-03 -1.967086830619889110e-03 4.982359546260693370e-03 -2.275884835600145220e-03 7.277158195951380490e-04 -7.947033801622938000e-04
5.554999999999710170e+00 3.962933014720481859e-03 -2.219295064487894660e-03 4.721307567591525103e-03 -2.552852365476386554e-03 6.882078448839404035e-04 -7.367425255758572235e-04
5.564999999999711733e+00 3.708862867593966557e-03 -2.484667560757751296e-03 4.434348729635450431e-03 -2.848457189360631327e-03 6.449676921540339371e-04 -6.978132119368645782e-04
5.574999999999709743e+00 3.440161559545098363e-03 -2.759562141015577379e-03 4.128557660303865118e-03 -3.158435792753612990e-03 5.990541979451170177e-04 -6.753250363251936698e-04
5.584999999999711306e+00 3.162750745103758403e-03 -3.039682831887006477e-03 3.810960062291218146e-03 -3.477761759244519905e-03 5.515062694760992056e-04 -6.666323096159065993e-04
5.594999999999709317e+00 2.882696227900204480e-03 -3.320165508729214926e-03 3.489170010137598865e-03 -3.800736561215669294e-03 5.034067960436596715e-04 -6.691013465855428881e-04
5.604999999999710880e+00 2.604930871776071129e-03 -3.595697133160159244e-03 3.168829001701050502e-03 -4.121117026545698461e-03 4.556195730525478406e-04 -6.801662300730127852e-04
5.614999999999708891e+00 2.334604744948919931e-03 -3.860665737981247830e-03 2.856616234453689292e-03 -4.432277569938633706e-03 4.090776662055297481e-04 -6.973745908330134359e-04
5.624999999999710454e+00 2.076070003727747450e-03 -4.109336122285875761e-03 2.558175606125758731e-03 -4.727402816559147895e-03 3.645728518410063347e-04 -7.184250916170219865e-04
5.634999999999708464e+00 1.833020550598116237e-03 -4.336044179512940806e-03 2.278467714730312427e-03 -4.999703830510212992e-03 3.227866331682071373e-04 -7.411981853138881367e-04
5.644999999999710028e+00 1.608458941833131126e-03 -4.535401067734270986e-03 2.021715990899729774e-03 -5.242648998986614711e-03 2.842836234001750438e-04 -7.637814067028758560e-04
5.654999999999708038e+00 1.404804538009824140e-03 -4.702497205565480363e-03 1.791746308277619455e-03 -5.450198915454456880e-03 2.495360028307482404e-04 -7.844900374845738137e-04
5.664999999999709601e+00 1.223544494071289544e-03 -4.833095468697787972e-03 1.590752214878535936e-03 -5.617033526453100306e-03 2.188393770658858355e-04 -8.018835350311395976e-04
5.674999999999707612e+00 1.065798140170631358e-03 -4.923803055906523368e-03 1.421030005439162785e-03 -5.738759486913466538e-03 1.924409109349778878e-04 -8.147777073002089978e-04
5.684999999999709175e+00 9.320740634279759459e-04 -4.972212318669195358e-03 1.284009513677914025e-03 -5.812086179823988327e-03 1.704776771927933110e-04 -8.222523045498862735e-04
5.694999999999707185e+00 8.224195915908107503e-04 -4.976998856734238946e-03 1.180561678931703069e-03 -5.834934659569388643e-03 1.530061660126949834e-04 -8.235323280924086850e-04
5.704999999999708749e+00 7.365010067168340944e-04 -4.938288904929346614e-03 1.111070576514915694e-03 -5.807330723970931252e-03 1.400153247209250692e-04 -8.183817897966541534e-04
5.714999999999706759e+00 6.736805042606204162e-04 -4.856611307136635830e-03 1.075500499422957050e-03 -5.728829431206429457e-03 1.314388686989982039e-04 -8.067804542270975553e-04
5.724999999999708322e+00 6.332645863027293754e-04 -4.734257856140389013e-03 1.074047212368854339e-03 -5.601878538519392513e-03 1.272292193326466335e-04 -7.887418889156187687e-04
5.734999999999706333e+00 6.139315405315622868e-04 -4.574338328057841151e-03 1.105091592583922790e-03 -5.429594281211194348e-03 1.271439520788734479e-04 -7.639078935183870765e-04
5.744999999999707896e+00 6.146297718595164061e-04 -4.380911698882061084e-03 1.168056565060704606e-03 -5.216581083032248260e-03 1.310527060499092305e-04 -7.339433147988286364e-04
5.754999999999705906e+00 6.340909679303539459e-04 -4.158730907939833799e-03 1.261702750841609552e-03 -4.968109847240606732e-03 1.387582497457753319e-04 -6.993032941854960280e-04
5.764999999999707470e+00 6.709692926079953348e-04 -3.913244736662450408e-03 1.384528599215293374e-03 -4.690496864105477004e-03 1.500403703798957461e-04 -6.603938921448082285e-04
5.774999999999705480e+00 7.238501517855032777e-04 -3.649907947327724490e-03 1.534765101904916797e-03 -4.389901452355459387e-03 1.646557981123077032e-04 -6.182022630454908673e-04
5.784999999999707043e+00 7.912506609018760476e-04 -3.374609213316743378e-03 1.710365746182013896e-03 -4.073419765335435649e-03 1.823368663741047925e-04 -5.736302866668110522e-04
5.794999999999705054e+00 8.716147921749040637e-04 -3.093106309297281777e-03 1.908996344694131788e-03 -3.748014586300679046e-03 2.027895493986008719e-04 -5.276484596978202020e-04
5.804999999999706617e+00 9.633063335815540175e-04 -2.811259320060181897e-03 2.128029311713256367e-03 -3.421221885687838506e-03 2.256915431047933746e-04 -4.812629377858297186e-04
5.814999999999704627e+00 1.064602669939983693e-03 -2.533697359185254142e-03 2.364546442804024273e-03 -3.098386772370833805e-03 2.506910214944487337e-04 -4.352785071798727953e-04
5.824999999999706191e+00 1.173692037545543115e-03 -2.265288539446522892e-03 2.615353369147632549e-03 -2.785989747864735418e-03 2.774066143471538848e-04 -3.905582904943439085e-04
5.834999999999704201e+00 1.288676358817569725e-03 -2.010080645692592736e-03 2.877007698321333920e-03 -2.489410656588100790e-03 3.054290230178974492e-04 -3.478340836704944057e-04
5.844999999999705764e+00 1.407581091010702643e-03 -1.771470301530909215e-03 3.145861537400560046e-03 -2.213339476629901277e-03 3.343245316502976719e-04 -3.077343232308062072e-04
5.854999999999703775e+00 1.528037971020452298e-03 -1.552296076849277043e-03 3.417748403939849418e-03 -1.962108730529806954e-03 3.635884320736664259e-04 -2.708027841248573301e-04
5.864999999999705338e+00 1.648763210331183598e-03 -1.354449281168987806e-03 3.689654111725860445e-03 -1.738384819534949822e-03 3.928783221341919222e-04 -2.374116677625091952e-04
5.874999999999703348e+00 1.767202402143149779e-03 -1.179450387671485481e-03 3.957160260046537620e-03 -1.544960464549084700e-03 4.216518734420354872e-04 -2.078827304369274410e-04
5.884999999999704912e+00 1.881334592811654931e-03 -1.028176415996415920e-03 4.216474728587429541e-03 -1.383730104499267428e-03 4.494516669255421530e-04 -1.824240735141908153e-04
5.894999999999702922e+00 1.988958472341483940e-03 -9.010061844244165877e-04 4.464260901537602660e-03 -1.256001944731037837e-03 4.758345587725147608e-04 -1.611570618273330639e-04
5.904999999999704485e+00 2.088915557544668636e-03 -7.978966064012835493e-04 4.696967340532614069e-03 -1.162569057950964572e-03 5.004417438187512904e-04 -1.441282914412796514e-04
5.914999999999702496e+00 2.178927421638302171e-03 -7.184596705731333306e-04 4.911284200796258229e-03 -1.103779625502620447e-03 5.228194163262375868e-04 -1.313219010100709133e-04
5.924999999999704059e+00 2.257814744183693316e-03 -6.620348154373059332e-04 5.104754426508739326e-03 -1.079599935361525744e-03 5.427176021183940588e-04 -1.226712518558523135e-04
5.934999999999702069e+00 2.324443523145456030e-03 -6.277525293709280366e-04 5.275405439115360764e-03 -1.089665287639506475e-03 5.598798440285279471e-04 -1.180691874476313616e-04
5.944999999999703633e+00 2.377512824637882313e-03 -6.145863024698946988e-04 5.420958514351269936e-03 -1.133315762515708751e-03 5.740503599059440173e-04 -1.173763092615178795e-04
5.954999999999701643e+00 2.416711542117057614e-03 -6.216013350543126911e-04 5.540673659767526502e-03 -1.210296309247997247e-03 5.851558632902960919e-04 -1.204827052625222678e-04
5.964999999999703206e+00 2.441455564846358849e-03 -6.472419415810097814e-04 5.633465561610549559e-03 -1.318367939674445436e-03 5.931004917148848974e-04 -1.271155457687994487e-04
5.974999999999701217e+00 2.451673212575192825e-03 -6.903436841011062215e-04 5.699054066990614717e-03 -1.456537746780044206e-03 5.978884307125500227e-04 -1.371058292353871395e-04
5.984999999999702780e+00 2.447574238714926402e-03 -7.495293035393844634e-04 5.737613041720827228e-03 -1.623073391721857909e-03 5.995848473791755198e-04 -1.502267984922986974e-04
5.994999999999700790e+00 2.429632410632682517e-03 -8.233446249279940607e-04 5.749738528379230024e-03 -1.815937139152290491e-03 5.983100607209448831e-04 -1.662296020884510873e-04
6.004999999999702354e+00 2.398631238027050354e-03 -9.102498570620718311e-04 5.736740128286036897e-03 -2.032766601465293456e-03 5.942471317279774887e-04 -1.848410483068287124e-04
6.014999999999700364e+00 2.355381935253457286e-03 -1.008609488855508529e-03 5.699435174133801220e-03 -2.270861080376853497e-03 5.875807108018992007e-04 -2.057612720409153994e-04
6.024999999999701927e+00 2.301025784085009105e-03 -1.116683837609630785e-03 5.639676956386466267e-03 -2.527177952418806391e-03 5.785594875898352352e-04 -2.286619339297547241e-04
6.034999999999699938e+00 2.236789572840199199e-03 -1.232624942800989495e-03 5.559354793697374175e-03 -2.798342677392436952e-03 5.674440196947412368e-04 -2.531855075179776857e-04
6.044999999999701501e+00 2.163993962624355567e-03 -1.354478957122974732e-03 5.460573920027409975e-03 -3.080674864816701150e-03 5.545085153195078746e-04 -2.789461051709527526e-04
6.054999999999699511e+00 2.084015633212399875e-03 -1.479852670502434641e-03 5.345618039510753074e-03 -3.369858022082553115e-03 5.400335360053218174e-04 -3.054831016376454052e-04
6.064999999999701075e+00 1.998252169225977256e-03 -1.607424795561397885e-03 5.216914919485265284e-03 -3.662620588931596744e-03 5.242998508283274860e-04 -3.324787033687886520e-04
6.074999999999699085e+00 1.908090802631206163e-03 -1.734522150005290368e-03 5.077004101031339957e-03 -3.954148433512031172e-03 5.075835251258252381e-04 -3.594148709238628248e-04
6.084999999999700648e+00 1.814881700232655239e-03 -1.858969528615529851e-03 4.928505175595879542e-03 -4.240143485130382084e-03 4.901521826167444182e-04 -3.858406254773186260e-04
6.094999999999698659e+00 1.720264604980980671e-03 -1.978256349369125928e-03 4.774651074557183759e-03 -4.515974377508807924e-03 4.722916210364370201e-04 -4.112549863547499416e-04
6.104999999999700222e+00 1.624926192859680978e-03 -2.091153825744214868e-03 4.617260441161417928e-03 -4.778462061517071632e-03 4.542005361425188173e-04 -4.353511492483629086e-04
6.114999999999698233e+00 1.530245964423495014e-03 -2.195187473495022190e-03 4.459391800371703858e-03 -5.023216718685379056e-03 4.361286414574152160e-04 -4.576452589951250562e-04
6.124999999999699796e+00 1.437279521684479327e-03 -2.288594609483319848e-03 4.303659276323958116e-03 -5.246780377896959752e-03 4.182902414081275731e-04 -4.777711057283414364e-04
6.134999999999697806e+00 1.346986271121132376e-03 -2.369512025312167126e-03 4.152559637726069980e-03 -5.445739748127238766e-03 4.008822247804680306e-04 -4.953432712462664186e-04
6.144999999999699369e+00 1.260226968198724894e-03 -2.437358253112284750e-03 4.008416718136308121e-03 -5.619024904879318418e-03 3.840821367276799048e-04 -5.102762964257098700e-04
6.154999999999697380e+00 1.177762927206280237e-03 -2.490879089157657482e-03 3.873323028827545950e-03 -5.763529460036272839e-03 3.680458624640672903e-04 -5.222680091569557870e-04
6.164999999999698943e+00 1.100256410513227121e-03 -2.529272188623729860e-03 3.749081653582403938e-03 -5.878135340164757083e-03 3.529049995264684500e-04 -5.311898176159326936e-04
6.174999999999696954e+00 1.028271911527119283e-03 -2.552226070906147594e-03 3.637152306634738701e-03 -5.962192514038081904e-03 3.387641179283985165e-04 -5.369918665520110376e-04
6.184999999999698517e+00 9.622782384021415659e-04 -2.559762819386929983e-03 3.538605855172251378e-03 -6.015666446206973522e-03 3.256982047904816353e-04 -5.396950609725503344e-04
6.194999999999696527e+00 9.026514545342093987e-04 -2.552228392384184308e-03 3.454091563566843645e-03 -6.039111030791161072e-03 3.137506474782049588e-04 -5.393876795372225036e-04
6.204999999999698090e+00 8.498335458481100181e-04 -2.530270722997604756e-03 3.384416945627201877e-03 -6.033621616619988873e-03 3.029699199808498478e-04 -5.362192643457910218e-04
6.214999999999696101e+00 8.037934707186770566e-04 -2.494806844322419725e-03 3.328454609341500222e-03 -6.000771249142673736e-03 2.932767856269509477e-04 -5.303921809812074239e-04
6.224999999999697664e+00 7.647698229716380983e-04 -2.447081120200142196e-03 3.286002922177204931e-03 -5.942898911325442471e-03 2.846457659242402466e-04 -5.221648511858933452e-04
6.234999999999695675e+00 7.330065237667540571e-04 -2.388264193918023318e-03 3.256641005790763058e-03 -5.861742783879470529e-03 2.770342282180852760e-04 -5.117930505684507641e-04
6.244999999999697238e+00 7.082473948825371074e-04 -2.319877294412492352e-03 3.238311063980008585e-03 -5.760088837657417402e-03 2.702885094423771025e-04 -4.995821842549545439e-04
6.254999999999695248e+00 6.905810330466802000e-04 -2.243782661864081058e-03 3.229941689126590923e-03 -5.641221141823407267e-03 2.643177104792960794e-04 -4.858688612335972188e-04
6.264999999999696811e+00 6.799418939684544801e-04 -2.161025902480383405e-03 3.229990907392366398e-03 -5.507017261453419146e-03 2.589989103437808022e-04 -4.709069486989751665e-04
6.274999999999694822e+00 6.762356451454831167e-04 -2.073377851239547112e-03 3.236896846686727631e-03 -5.360688434431647512e-03 2.542083766453305006e-04 -4.550108949911459144e-04
6.284999999999696385e+00 6.796045008030423672e-04 -1.982330641673051962e-03 3.249704088442995509e-03 -5.205025854635848478e-03 2.498679818954489254e-04 -4.384563452455339213e-04
6.294999999999694396e+00 6.895194534439904547e-04 -1.889291207734069503e-03 3.266263897824113818e-03 -5.042761592956825772e-03 2.458161162677048204e-04 -4.214969150596152569e-04
6.304999999999695959e+00 7.058901881943836125e-04 -1.795561954748411179e-03 3.285651019560997897e-03 -4.876551841150850164e-03 2.419750444220746205e-04 -4.043619029800239240e-04
6.314999999999693969e+00 7.289075879928267297e-04 -1.702331248286994550e-03 3.307746053276756568e-03 -4.708973506422479451e-03 2.383612078524358958e-04 -3.872561118579308432e-04
6.324999999999695532e+00 7.581605038241833469e-04 -1.610672971747816387e-03 3.331572297609385579e-03 -4.542530625709625958e-03 2.348985567070169516e-04 -3.703614327876500511e-04
6.334999999999693543e+00 7.934498944931471943e-04 -1.521553682030084894e-03 3.356991504996144869e-03 -4.379665923641713060e-03 2.315926476065017917e-04 -3.538397021465694006e-04
6.344999999999695106e+00 8.345351042889322720e-04 -1.435845323857658402e-03 3.384173515454616359e-03 -4.222772179670200229e-03 2.284775473099251517e-04 -3.378362514297439910e-04
6.354999999999693117e+00 8.811243222980179746e-04 -1.354341097115184175e-03 3.413568773814496492e-03 -4.074197994367222998e-03 2.256135120716829315e-04 -3.224835399114095620e-04
6.364999999999694680e+00 9.327532554817567680e-04 -1.277771936865008777e-03 3.445668121518710714e-03 -3.936243086883863679e-03 2.230504460401040766e-04 -3.079042939974824581e-04
6.374999999999692690e+00 9.893992089658565185e-04 -1.206821167306454563e-03 3.482074550602410820e-03 -3.811139379882785665e-03 2.209840238354208574e-04 -2.942136699767586251e-04
6.384999999999694253e+00 1.050212446147408968e-03 -1.142135209687841811e-03 3.523102213551427588e-03 -3.701015731103406321e-03 2.194502411190485229e-04 -2.815200979113684676e-04
6.394999999999692264e+00 1.115016691539576178e-03 -1.084328720156086962e-03 3.570879096578685047e-03 -3.607846089819765397e-03 2.186220524502851853e-04 -2.699246377053469157e-04
6.404999999999693827e+00 1.182580772811278646e-03 -1.034244160304954776e-03 3.624761873653485275e-03 -3.533908293012785144e-03 2.185153307604254685e-04 -2.595659521919351214e-04
6.414999999999691838e+00 1.252950509410104664e-03 -9.920258476909147530e-04 3.687483360911796189e-03 -3.479859314696754843e-03 2.193774677837080200e-04 -2.504513779971959402e-04
6.424999999999693401e+00 1.325198486356689385e-03 -9.585164981557918679e-04 3.759656415564701683e-03 -3.447794606316042197e-03 2.212658181527192146e-04 -2.427130752742968922e-04
6.434999999999691411e+00 1.398637634883775644e-03 -9.338878198416112643e-04 3.841899036087319079e-03 -3.437390552403536779e-03 2.242570354552355944e-04 -2.363394176217120213e-04
6.444999999999692974e+00 1.472664596380460688e-03 -9.187979446541941209e-04 3.935167394927044024e-03 -3.449803348098178304e-03 2.284391727158984267e-04 -2.314078000404515192e-04
6.454999999999690985e+00 1.546703022665380173e-03 -9.131698360831384028e-04 4.040098778205405278e-03 -3.483772999276292352e-03 2.338714417925188255e-04 -2.278603892058864632e-04
6.464999999999692548e+00 1.620171689104218677e-03 -9.172381195310598707e-04 4.156893851720646314e-03 -3.538707340665881232e-03 2.405736933878518035e-04 -2.256822135741570561e-04
6.474999999999690559e+00 1.693033621801031926e-03 -9.309456695302189980e-04 4.286919394698209158e-03 -3.613046329340401271e-03 2.486259940564632142e-04 -2.248053796499031626e-04
6.484999999999692122e+00 1.764517272908933902e-03 -9.540616275636174719e-04 4.428894637018936792e-03 -3.704667143960707100e-03 2.579464853483265244e-04 -2.251320605132429748e-04
6.494999999999690132e+00 1.834687605882009270e-03 -9.861714728199399808e-04 4.583592904349381020e-03 -3.810943773091118696e-03 2.685373563661244429e-04 -2.265374973463853917e-04
6.504999999999691696e+00 1.903210007312942584e-03 -1.026674839031704129e-03 4.749525134452677391e-03 -3.928836247354323442e-03 2.802979118200659477e-04 -2.288748413241850741e-04
6.514999999999689706e+00 1.970141644345922011e-03 -1.074585985471622571e-03 4.926328439781078525e-03 -4.054507615347455879e-03 2.931490857837009247e-04 -2.319422829513440325e-04
6.524999999999691269e+00 2.035514827830197174e-03 -1.129443894010643016e-03 5.112939500689209216e-03 -4.185622890178755315e-03 3.069696493443404856e-04 -2.356613909755167111e-04
6.534999999999689280e+00 2.099286736997538639e-03 -1.189867793905250836e-03 5.307627785684132862e-03 -4.317945464257361837e-03 3.215700899021805615e-04 -2.398052136894525247e-04
6.544999999999690843e+00 2.161833279021343947e-03 -1.254987562013735623e-03 5.509737329601036362e-03 -4.449036840411648222e-03 3.368776467157399545e-04 -2.442614531208732996e-04
6.554999999999688853e+00 2.223070951028645326e-03 -1.323086764046488197e-03 5.716895392474169099e-03 -4.574448848498249148e-03 3.526389481856443200e-04 -2.488167177007317554e-04
6.564999999999690417e+00 2.283197252284513423e-03 -1.393260674961304627e-03 5.927705813080180568e-03 -4.692526854141123097e-03 3.686748611406442944e-04 -2.534071886701193851e-04
6.574999999999688427e+00 2.342026509172426101e-03 -1.464049320692327114e-03 6.139275320714527445e-03 -4.800902339725431067e-03 3.847231274052510721e-04 -2.579053017008761466e-04
6.584999999999689990e+00 2.399780078179944518e-03 -1.534577974558635691e-03 6.350469729356754758e-03 -4.898510805534412628e-03 4.006067329258681826e-04 -2.623296446623530156e-04
6.594999999999688001e+00 2.456092899065841304e-03 -1.603753701784867711e-03 6.558452265601134173e-03 -4.984719462053895447e-03 4.160620711939230732e-04 -2.666397800783625754e-04
6.604999999999689564e+00 2.510920685975410842e-03 -1.671024340788177746e-03 6.761764873819278189e-03 -5.060400106520908034e-03 4.308958605720077930e-04 -2.709048774351106598e-04
6.614999999999687574e+00 2.564050985131292090e-03 -1.735222000108663752e-03 6.958807013102983122e-03 -5.125181588519643963e-03 4.449125600922952412e-04 -2.751089444590543490e-04
6.624999999999689138e+00 2.615231085629643980e-03 -1.796701262342677470e-03 7.148271674504821233e-03 -5.182416641720177450e-03 4.579392361103936954e-04 -2.794747505208980214e-04
6.634999999999687148e+00 2.664184709632904952e-03 -1.855058124905564765e-03 7.329195392846691963e-03 -5.233850808635708701e-03 4.698311143224668390e-04 -2.840792657827565502e-04
6.644999999999688711e+00 2.710630010737893111e-03 -1.910527726904105890e-03 7.500986165333078243e-03 -5.282603425263611950e-03 4.804758024749940714e-04 -2.890908581606874616e-04
6.654999999999686722e+00 2.754296811497731687e-03 -1.963404649480993917e-03 7.663426115472857063e-03 -5.331846676675371446e-03 4.897959007257444335e-04 -2.946484779037820338e-04
6.664999999999688285e+00 2.794941216592569406e-03 -2.014235849810977735e-03 7.816647744299201617e-03 -5.384968237706570966e-03 4.977498295649263223e-04 -3.009040885605922949e-04
6.674999999999686295e+00 2.832356144461201531e-03 -2.064080892600862836e-03 7.961084798808495261e-03 -5.446766222341154623e-03 5.043308355877268228e-04 -3.080643226427687135e-04
6.684999999999687859e+00 2.866376868302753390e-03 -2.113383580399239882e-03 8.097400933380922289e-03 -5.519213448645873300e-03 5.095642700735013254e-04 -3.161885886919829267e-04
6.694999999999685869e+00 2.896881273962572268e-03 -2.163087262679428292e-03 8.226401220391659289e-03 -5.605767673215372553e-03 5.135033607077525188e-04 -3.253799424694116390e-04
6.704999999999687432e+00 2.923919361608587775e-03 -2.213986926341572278e-03 8.348827718321273628e-03 -5.708895773619822138e-03 5.162107786052356432e-04 -3.356836786895671973e-04
6.714999999999685443e+00 2.947282541794388720e-03 -2.266780535089702939e-03 8.465991448898268351e-03 -5.830387570064593863e-03 5.178271556377281835e-04 -3.470980709407680198e-04
6.724999999999687006e+00 2.966986959616482646e-03 -2.322019646417341349e-03 8.578124606481943998e-03 -5.971261236507036455e-03 5.184193197667082273e-04 -3.595719062833068001e-04
6.734999999999685016e+00 2.983237314698517807e-03 -2.380195496023676874e-03 8.686079752496482856e-03 -6.132228144295275366e-03 5.181242960510802588e-04 -3.730386141636900807e-04
6.744999999999686580e+00 2.995680433823205788e-03 -2.441280745058908765e-03 8.789322868237227360e-03 -6.311880125127970233e-03 5.170034529694823812e-04 -3.873015660823100935e-04
6.754999999999684590e+00 3.004442683289842205e-03 -2.505310086867831680e-03 8.887920734249826413e-03 -6.509182742588812132e-03 5.151758592492286125e-04 -4.022003054426595732e-04
6.764999999999686153e+00 3.009486564619709079e-03 -2.571889606908120927e-03 8.981284603774503453e-03 -6.721617897420598814e-03 5.127303165633504897e-04 -4.174847255522413643e-04
6.774999999999684164e+00 3.010754801265890911e-03 -2.640907521449117456e-03 9.068459990163863296e-03 -6.947617276881742042e-03 5.097420768569625119e-04 -4.330091935307520123e-04
6.784999999999685727e+00 3.008171601526559921e-03 -2.711566768464403112e-03 9.148155180535735495e-03 -7.183468725604384014e-03 5.062713732041239411e-04 -4.484786046005817149e-04
6.794999999999683737e+00 3.001647804196806452e-03 -2.783161014667443183e-03 9.218790671555046959e-03 -7.425864776356928300e-03 5.023630927237753008e-04 -4.636557579274859552e-04
6.804999999999685301e+00 2.991114485430420265e-03 -2.854904823708826530e-03 9.278920153208912100e-03 -7.671375443650926135e-03 4.980580314324161394e-04 -4.783160762952453010e-04
6.814999999999683311e+00 2.976398723457036790e-03 -2.925971747632957146e-03 9.325842560445170293e-03 -7.916587524872458967e-03 4.933472491579777696e-04 -4.922564217345580268e-04
6.824999999999684874e+00 2.957561750620411357e-03 -2.995716298462909599e-03 9.358332690790595321e-03 -8.158882801317718023e-03 4.882679208524928565e-04 -5.053228356940145296e-04
6.834999999999682885e+00 2.934501882275427579e-03 -3.063032496472648837e-03 9.374133826298123445e-03 -8.394193241107733919e-03 4.828040507957374970e-04 -5.173399955301475912e-04
6.844999999999684448e+00 2.907363309467594827e-03 -3.127270348268174852e-03 9.372068081081786142e-03 -8.620206167776913939e-03 4.769770278677515200e-04 -5.282131877336729330e-04
6.854999999999682458e+00 2.876027008740279951e-03 -3.187879052505561330e-03 9.349608252974159553e-03 -8.834822407233523800e-03 4.707355002210140364e-04 -5.378859992189787085e-04
6.864999999999684022e+00 2.840730815802031909e-03 -3.243881000373160378e-03 9.305910624145274229e-03 -9.035341149509977868e-03 4.640910240815563823e-04 -5.462792722105839268e-04
6.874999999999682032e+00 2.801706656755546809e-03 -3.294745098456113453e-03 9.240087453009705395e-03 -9.220121101381163406e-03 4.570401209143629693e-04 -5.533827739951648842e-04
6.884999999999683595e+00 2.759251356931191959e-03 -3.339841711189627665e-03 9.151849962712021308e-03 -9.387510275540258964e-03 4.495939719828105120e-04 -5.591901646371935175e-04
6.894999999999681606e+00 2.713795381485038620e-03 -3.378557372193958727e-03 9.040953135441950200e-03 -9.536037580238554065e-03 4.417506333221205266e-04 -5.637062941789109131e-04
6.904999999999683169e+00 2.665575034693941185e-03 -3.410289842813905414e-03 8.907661129785828663e-03 -9.664372757206052267e-03 4.335178871211419166e-04 -5.669414438556712437e-04
6.914999999999681179e+00 2.615689315168765253e-03 -3.434449467032802197e-03 8.753908558604379248e-03 -9.771299169843598170e-03 4.249749118414579722e-04 -5.689066925761016025e-04
6.924999999999682743e+00 2.564416948739259815e-03 -3.450468404334936998e-03 8.580720659294551259e-03 -9.855704593739805439e-03 4.161391484573921532e-04 -5.696108380768225834e-04
6.934999999999680753e+00 2.512425845123679360e-03 -3.458049870142911215e-03 8.390188763043187475e-03 -9.917096180129182648e-03 4.070698197445229418e-04 -5.690893339337409554e-04
6.944999999999682316e+00 2.460404130350427737e-03 -3.456378701922722604e-03 8.184869821756399905e-03 -9.953859512110406829e-03 3.978381148420229033e-04 -5.672984485558778137e-04
6.954999999999680327e+00 2.409035833853133586e-03 -3.445178815611111764e-03 7.967733635585080507e-03 -9.965204116632602957e-03 3.885259562284708876e-04 -5.642330668527423395e-04
6.964999999999681890e+00 2.358973558563411989e-03 -3.424407402771118079e-03 7.742091705404600607e-03 -9.951930945072384391e-03 3.792239643493294874e-04 -5.599647952201187388e-04
6.974999999999679900e+00 2.310809331954273137e-03 -3.393901751242605833e-03 7.511508812407882360e-03 -9.913270592418331473e-03 3.700286472447929741e-04 -5.544653881461892057e-04
6.984999999999681464e+00 2.265014278288069328e-03 -3.353811151226792318e-03 7.279727615464054447e-03 -9.849575327316751130e-03 3.610673341231095687e-04 -5.477596632701261983e-04
6.994999999999679474e+00 2.222019062796004932e-03 -3.304506597585507577e-03 7.050453674699440343e-03 -9.761617789355891625e-03 3.523941619025124073e-04 -5.398873063815635281e-04
7.004999999999681037e+00 2.182042301222247155e-03 -3.246613221363091675e-03 6.827366080544064117e-03 -9.651134185598674031e-03 3.441210234379243112e-04 -5.309157117054571226e-04
7.014999999999679048e+00 2.145057045619612381e-03 -3.180944983506494347e-03 6.613511531421317410e-03 -9.519018374565686377e-03 3.363057115460332076e-04 -5.209079972025855128e-04
7.024999999999680611e+00 2.111283411260270453e-03 -3.108582507236975004e-03 6.413364854378219605e-03 -9.367751178395111733e-03 3.290994507093577626e-04 -5.099694910666388321e-04
7.034999999999678622e+00 2.080174393046469242e-03 -3.030725872106501337e-03 6.228331470215392809e-03 -9.199621052411366753e-03 3.224817236590320625e-04 -4.982098581887766612e-04
7.044999999999680185e+00 2.051219547395012957e-03 -2.948959229592022172e-03 6.060481777837545617e-03 -9.018053904918235664e-03 3.164777005202567780e-04 -4.857861302872134050e-04
7.054999999999678195e+00 2.024088628319254540e-03 -2.864725541609050401e-03 5.912150760582613081e-03 -8.825789358300873896e-03 3.111534688859615727e-04 -4.728350591650834858e-04
7.064999999999679758e+00 1.997873608646756963e-03 -2.779400033830838751e-03 5.783634783840831822e-03 -8.625667318780630421e-03 3.064635315405350941e-04 -4.594945698844140345e-04
7.074999999999677769e+00 1.971740168757501934e-03 -2.695094784284793234e-03 5.675045648235885198e-03 -8.421857898544313215e-03 3.023755715203392102e-04 -4.459777076706525085e-04
