# energy s(up) s(down) p(up) p(down) d(up) d(down)
4.844999999999727081e+00 5.290783761054372591e-04 -3.725147859959129998e-05 7.399582123659531434e-05 -1.027577542777321790e-03 2.878172365159287351e-06 -2.454811974047131987e-02
4.854999999999726867e+00 5.641128017744773994e-04 -3.407269401061648750e-05 7.244716137015159529e-05 -1.024845910062300832e-03 2.542003105514792862e-06 -2.303323779103278943e-02
4.864999999999726654e+00 5.956367179979808139e-04 -3.170491947165241474e-05 7.159831863557476793e-05 -1.016512556448979790e-03 2.276049570323635120e-06 -2.151455682911476014e-02
4.874999999999726441e+00 6.227782454788985400e-04 -3.021940734369277633e-05 7.117486815816442358e-05 -1.002370910466361632e-03 2.066649061536880639e-06 -2.000602178156737215e-02
4.884999999999726228e+00 6.447606469264851193e-04 -2.974648047178079298e-05 7.093758438138978416e-05 -9.824137818362278264e-04 1.901506824017612679e-06 -1.852418334764529065e-02
4.894999999999726015e+00 6.609372932692986072e-04 -3.034667506024743788e-05 7.068449524215505454e-05 -9.567635039820405769e-04 1.769825592940606435e-06 -1.708044858195782723e-02
4.904999999999725802e+00 6.708215693497517453e-04 -3.211732035866185069e-05 7.025187307343306415e-05 -9.256848836129252019e-04 1.662363768676616934e-06 -1.568212994416018705e-02
4.914999999999725588e+00 6.741097414257153034e-04 -3.510008818982171666e-05 6.951419417261376407e-05 -8.895983176338767909e-04 1.571432529797110995e-06 -1.433916258166044629e-02
4.924999999999725375e+00 6.706911926888212312e-04 -3.939845495350866126e-05 6.832961058402595557e-05 -8.491395882442199930e-04 1.489454971790811684e-06 -1.306796592979432743e-02
4.934999999999725162e+00 6.606681479098749921e-04 -4.496917426779711521e-05 6.673468157186912195e-05 -8.048677806972868911e-04 1.413702411741037862e-06 -1.186200700604071040e-02
4.944999999999724949e+00 6.443325910857300139e-04 -5.184050022414734670e-05 6.471380837322616129e-05 -7.576026498207867133e-04 1.341441877873295157e-06 -1.072893543215980468e-02
4.954999999999724736e+00 6.221475043712386540e-04 -6.001407421409037004e-05 6.217166973190003617e-05 -7.081821161185211742e-04 1.266274328429039022e-06 -9.676039588565506222e-03
4.964999999999724523e+00 5.947604408131038512e-04 -6.941698305853247349e-05 5.924016876675326673e-05 -6.574713614368386501e-04 1.191545997543981748e-06 -8.705756844350671236e-03
4.974999999999724309e+00 5.629265263789153331e-04 -7.998155007480586040e-05 5.596181423265311837e-05 -6.063459931090280607e-04 1.115236117633491464e-06 -7.822779354184955861e-03
4.984999999999724096e+00 5.274918756370172625e-04 -9.160320410299743949e-05 5.233998011122324132e-05 -5.556569995532653194e-04 1.035110893263349603e-06 -7.031806409964828398e-03
4.994999999999723883e+00 4.893759641104728896e-04 -1.041478964876281282e-04 4.851375348525898979e-05 -5.061996783100124707e-04 9.546012868048288337e-07 -6.338070987943233633e-03
5.004999999999723670e+00 4.494970436845834938e-04 -1.174540365602223422e-04 4.453028351039291238e-05 -4.586902072119283759e-04 8.728946869587025231e-07 -5.747579427079501160e-03
5.014999999999723457e+00 4.087589040799321800e-04 -1.313360853074927229e-04 4.044277402323805820e-05 -4.137478193550903484e-04 7.877730735154365381e-07 -5.267328236162845297e-03
5.024999999999723244e+00 3.680147697411864302e-04 -1.455898841791270545e-04 3.639788153043980811e-05 -3.718832570566303663e-04 7.076314022408033087e-07 -4.905492311102614168e-03
5.034999999999723030e+00 3.280360322662254188e-04 -1.599996448758860327e-04 3.244154960069727889e-05 -3.334936737719037484e-04 6.302406160438157126e-07 -4.671574057477196132e-03
5.044999999999722817e+00 2.898251482378372181e-04 -1.743463568198958696e-04 2.884498662728270471e-05 -2.988636657694251735e-04 5.565925077579669281e-07 -4.576497744092120068e-03
5.054999999999722604e+00 2.534292177490332708e-04 -1.884171980453005319e-04 2.533046765099606940e-05 -2.681716867197735392e-04 4.857817065291656168e-07 -4.632628661414092512e-03
5.064999999999722391e+00 2.195219224204652609e-04 -2.020153808785541153e-04 2.210613118258471089e-05 -2.415007596648938311e-04 4.208905848041864802e-07 -4.853693168134057094e-03
5.074999999999722178e+00 1.884384026181727971e-04 -2.149697447542693986e-04 1.921533050423173485e-05 -2.188521734545188259e-04 3.614444116088167884e-07 -5.254574292682581867e-03
5.084999999999721965e+00 1.607582793169713752e-04 -2.271433417836853010e-04 1.685808682150209567e-05 -2.001607451361870542e-04 3.088594443810416052e-07 -5.850958917999740314e-03
5.094999999999721751e+00 1.360745716232492758e-04 -2.384408282421396678e-04 1.483519686114850797e-05 -1.853041587880855040e-04 2.619286859254526981e-07 -6.658436874197711831e-03
5.104999999999721538e+00 1.148553295710432235e-04 -2.488066424250278503e-04 1.338592751661505804e-05 -1.741245837139097832e-04 2.219935289716754114e-07 -7.692202601808995413e-03
5.114999999999721325e+00 9.703202055036746717e-05 -2.582412240955595287e-04 1.251347508515452238e-05 -1.664718181026343419e-04 1.889106034146067516e-07 -8.967996087627159649e-03
5.124999999999721112e+00 8.246394230371028016e-05 -2.667920851991170380e-04 1.223114305376575832e-05 -1.621384024277740862e-04 1.622456526515168226e-07 -1.049719723255663519e-02
5.134999999999720899e+00 7.142096322478842742e-05 -2.745341730087032272e-04 1.279842695870920703e-05 -1.609268627447324636e-04 1.428114641325755684e-07 -1.228893414174839563e-02
5.144999999999720686e+00 6.367195885543291338e-05 -2.815771366587440858e-04 1.416615213641538497e-05 -1.625850293234037882e-04 1.303047980918774881e-07 -1.434459405440374410e-02
5.154999999999720472e+00 5.939868728024599593e-05 -2.880509993244140536e-04 1.656927897719810003e-05 -1.669592947928832450e-04 1.252715498321333368e-07 -1.666380411637541706e-02
5.164999999999720259e+00 5.873991483897498199e-05 -2.941023854867325657e-04 2.020720471606618292e-05 -1.738101843004766721e-04 1.282173805930194309e-07 -1.923709737373286571e-02
5.174999999999720046e+00 6.191986400144822785e-05 -2.998522766396115834e-04 2.532438057751316168e-05 -1.828624408147152950e-04 1.398667402269627702e-07 -2.204476912467018268e-02
5.184999999999719833e+00 6.926325906089685698e-05 -3.054191469834286539e-04 3.221485916813862519e-05 -1.938753269474629008e-04 1.611990853293195843e-07 -2.506201707133665774e-02
5.194999999999719620e+00 8.120614984923282972e-05 -3.108724016524555588e-04 4.122536765993531891e-05 -2.065320315219706829e-04 1.934762947753354324e-07 -2.825043136414607040e-02
5.204999999999719407e+00 9.830172169301539995e-05 -3.162445629868562745e-04 5.275636482732687154e-05 -2.205311262908422518e-04 2.382590802809774668e-07 -3.156617134514114881e-02
5.214999999999719194e+00 1.212202638341231090e-04 -3.215154829608712472e-04 6.726050096466546521e-05 -2.354947777403511983e-04 2.974099862718950513e-07 -3.495284444727001644e-02
5.224999999999718980e+00 1.507424548354401321e-04 -3.266077727718241504e-04 8.523789285194284895e-05 -2.510419221875316576e-04 3.730804366472149067e-07 -3.834867735197130395e-02
5.234999999999716991e+00 1.877451604095131048e-04 -3.313946056628313489e-04 1.072276633869241646e-04 -2.667433691462041683e-04 4.676792889181337673e-07 -4.168397542606717965e-02
5.244999999999718554e+00 2.331790545969394891e-04 -3.357639804950031588e-04 1.337952880657801891e-04 -2.823502898485623662e-04 5.838205726056135288e-07 -4.488544289212482302e-02
5.254999999999716565e+00 2.880375931225926463e-04 -3.394048273442305786e-04 1.655154460393577689e-04 -2.970821373435394812e-04 7.242485846274424503e-07 -4.787743549072015492e-02
5.264999999999718128e+00 3.533172040351599346e-04 -3.421220320816526438e-04 2.029502952882303367e-04 -3.106913748385250031e-04 8.917393380304193326e-07 -5.058614041819348844e-02
5.274999999999716138e+00 4.299690200117951616e-04 -3.436728994085259535e-04 2.466233767720800202e-04 -3.227074063027320040e-04 1.088978533134084283e-06 -5.294078190620153668e-02
5.284999999999717701e+00 5.188430494990748211e-04 -3.438955444619797735e-04 2.969896912625963163e-04 -3.328787863096625030e-04 1.318417727939120870e-06 -5.487800116672828660e-02
5.294999999999715712e+00 6.206263448943372552e-04 -3.424643285401979286e-04 3.544028672973229075e-04 -3.406694370327173482e-04 1.582112172183098203e-06 -5.634368723984671534e-02
5.304999999999717275e+00 7.357774339810572127e-04 -3.392619708021747497e-04 4.190807241594731152e-04 -3.460215243750598799e-04 1.881545737438323355e-06 -5.729711042193034315e-02
5.314999999999715286e+00 8.644599800851175946e-04 -3.341800604752856972e-04 4.910708985356102008e-04 -3.486490531965120033e-04 2.217450382758254315e-06 -5.770937280880113901e-02
5.324999999999716849e+00 1.006328471364214931e-03 -3.272278957466465913e-04 5.702036027896530742e-04 -3.487652457630543968e-04 2.589340530062492596e-06 -5.756945641745706693e-02
5.334999999999714859e+00 1.161125953485967963e-03 -3.183923555740019611e-04 6.561282249509798985e-04 -3.462479800497686552e-04 2.996604940074443137e-06 -5.688014801553117894e-02
5.344999999999716422e+00 1.327563468380368265e-03 -3.077772681784428496e-04 7.481854381728887671e-04 -3.412271524395030144e-04 3.436311118335191606e-06 -5.566090166392527461e-02
5.354999999999714433e+00 1.504085634755390234e-03 -2.955956361993303098e-04 8.454729877318710105e-04 -3.340948793893062235e-04 3.904632776443308407e-06 -5.394621572840073431e-02
5.364999999999715996e+00 1.688634623936287023e-03 -2.821172251048310116e-04 9.468212083360561231e-04 -3.252697580528889532e-04 4.396370887044300578e-06 -5.178347458077168369e-02
5.374999999999714007e+00 1.878662752155603119e-03 -2.676784638453970767e-04 1.050803105931447535e-03 -3.153023087180675463e-04 4.904967612507160428e-06 -4.923150833274968219e-02
5.384999999999715570e+00 2.071169824019367806e-03 -2.526711787111151817e-04 1.155757600400773681e-03 -3.048212814652370641e-04 5.422587218534765337e-06 -4.635725306870045609e-02
5.394999999999713580e+00 2.262766090166453987e-03 -2.375310179388777051e-04 1.259826144458913496e-03 -2.945448892837423927e-04 5.940267776651830505e-06 -4.323329288394975323e-02
5.404999999999715143e+00 2.449760107743738022e-03 -2.227232950715494174e-04 1.361002102538661634e-03 -2.852562877652541789e-04 6.448143220550373860e-06 -3.993472159060553611e-02
5.414999999999713154e+00 2.628269098677980201e-03 -2.087285885685166893e-04 1.457191401890930299e-03 -2.777843707901522124e-04 6.935730621978905334e-06 -3.653620300351854977e-02
5.424999999999714717e+00 2.794347715653321303e-03 -1.960284317547345858e-04 1.546282122905743043e-03 -2.729830509577130097e-04 7.392272737430719676e-06 -3.310925951946133705e-02
5.434999999999712728e+00 2.944129588881558290e-03 -1.850915788519399800e-04 1.626219946823469166e-03 -2.717094277171354963e-04 7.807121340299995441e-06 -2.971992072648623612e-02
5.444999999999714291e+00 3.073974776918097715e-03 -1.763611739336694295e-04 1.695085793748053651e-03 -2.748011328216431429e-04 8.170143000034121080e-06 -2.642683013587173238e-02
5.454999999999712301e+00 3.180615405874784654e-03 -1.702429942030466315e-04 1.751171619909448795e-03 -2.830530477726721185e-04 8.472126178292240390e-06 -2.327987017067825737e-02
5.464999999999713864e+00 3.261291449195062586e-03 -1.670948070393085195e-04 1.793050242546502656e-03 -2.971935344463808807e-04 8.705167092359932836e-06 -2.031932676315837891e-02
5.474999999999711875e+00 3.313868830994982223e-03 -1.672167876451895283e-04 1.819635245166257957e-03 -3.178603253393750107e-04 8.863011953765888193e-06 -1.757557855152239168e-02
5.484999999999713438e+00 3.336932838851284361e-03 -1.708429008129608881e-04 1.830227483262295658e-03 -3.455762925312837555e-04 8.941334998908575350e-06 -1.506926442285581522e-02
5.494999999999711449e+00 3.330151287594023193e-03 -1.781331593775386699e-04 1.824811487042473160e-03 -3.807254530121685740e-04 8.939087332875066236e-06 -1.281185896606078581e-02
5.504999999999713012e+00 3.293248168277881568e-03 -1.891667292959468730e-04 1.803132492287077681e-03 -4.235297602694997705e-04 8.854548946608140840e-06 -1.080656935790494551e-02
5.514999999999711022e+00 3.227424757213855425e-03 -2.039359464086065179e-04 1.765956366297412707e-03 -4.740274559983060840e-04 8.690814973933986675e-06 -9.049459524878867081e-03
5.524999999999712585e+00 3.134449381215493290e-03 -2.222941394796621643e-04 1.714276124903992785e-03 -5.320414649241471654e-04 8.452367646676895699e-06 -7.530650288787599581e-03
5.534999999999710596e+00 3.016783280058643255e-03 -2.441573481877916960e-04 1.649449374294079335e-03 -5.972183801013707886e-04 8.145658053964439319e-06 -6.235871239826050981e-03
5.544999999999712159e+00 2.877478157589318485e-03 -2.691654689576061755e-04 1.573144180741349683e-03 -6.689289587671820234e-04 7.778837618089076361e-06 -5.147326388359941239e-03
5.554999999999710170e+00 2.720191663605559234e-03 -2.969323067056450619e-04 1.487385534959468139e-03 -7.463303280232494235e-04 7.362165367935134376e-06 -4.245180382889053236e-03
5.564999999999711733e+00 2.548557055831096162e-03 -3.269781805496852953e-04 1.394091514016230268e-03 -8.283511231199716402e-04 6.905025852936200244e-06 -3.508523523129061707e-03
5.574999999999709743e+00 2.366703309872110559e-03 -3.587365748866822197e-04 1.295528697228144361e-03 -9.137041078677737328e-04 6.419054502723259837e-06 -2.916261983787131473e-03
5.584999999999711306e+00 2.178707242754917509e-03 -3.915642662174477788e-04 1.193916129359340675e-03 -1.000908193173323047e-03 5.915597516914907862e-06 -2.447835505197138231e-03
5.594999999999709317e+00 1.988925758585962170e-03 -4.247550775205905004e-04 1.091579380287901503e-03 -1.088320061512540547e-03 5.407067005670606074e-06 -2.083763574866798890e-03
5.604999999999710880e+00 1.800564692599281903e-03 -4.575571848019871187e-04 9.903681918955512496e-04 -1.174175040508075585e-03 4.902266024894090762e-06 -1.806031201572168071e-03
5.614999999999708891e+00 1.617356357273947755e-03 -4.891936408068970916e-04 8.923121983650737473e-04 -1.256636254144966134e-03 4.411987511696232681e-06 -1.598332432854868319e-03
5.624999999999710454e+00 1.442405368526105585e-03 -5.188855113675550339e-04 7.991534305725730763e-04 -1.333850463506137691e-03 3.945230731933514722e-06 -1.446193901809789953e-03
5.634999999999708464e+00 1.278388646139885180e-03 -5.458767656386894276e-04 7.124196113387202579e-04 -1.404008442171680122e-03 3.509884716641540731e-06 -1.337002251961723516e-03
5.644999999999710028e+00 1.127530964863664945e-03 -5.694598478038061327e-04 6.334104748714683691e-04 -1.465407265691828949e-03 3.112655637311100567e-06 -1.259958767965558375e-03
5.654999999999708038e+00 9.917708507027236508e-04 -5.890007074829213193e-04 5.633066797058088526e-04 -1.516511575174154299e-03 2.759484445606740515e-06 -1.205982490636439003e-03
5.664999999999709601e+00 8.721877273298050699e-04 -6.039619969214704781e-04 5.027828573597160032e-04 -1.556010737172699651e-03 2.454081427029617358e-06 -1.167580073467954470e-03
5.674999999999707612e+00 7.698330548469174131e-04 -6.139231661399410485e-04 4.525524736143343284e-04 -1.582868887045699993e-03 2.200046486888833992e-06 -1.138697148761222237e-03
5.684999999999709175e+00 6.852878244092478182e-04 -6.185963054953808483e-04 4.130617416739413867e-04 -1.596365115827727598e-03 1.999737116840490947e-06 -1.114562433072067288e-03
5.694999999999707185e+00 6.188234457775622236e-04 -6.178238412277042325e-04 3.845834992635041019e-04 -1.596119047705711570e-03 1.854674308201823792e-06 -1.090031757417773452e-03
5.704999999999708749e+00 5.704517246065784379e-04 -6.116243278119819432e-04 3.672360697132425085e-04 -1.582350892765322335e-03 1.765661066402459974e-06 -1.063794993286593018e-03
5.714999999999706759e+00 5.399719045998273206e-04 -6.001621753968746547e-04 3.609998082609092965e-04 -1.555039809485501230e-03 1.732887897758518847e-06 -1.036186782369273671e-03
5.724999999999708322e+00 5.274586376690620481e-04 -5.837134073375599766e-04 3.660754864053875871e-04 -1.515043753213228973e-03 1.757133948734137418e-06 -1.004732509439338521e-03
5.734999999999706333e+00 5.317230891936353381e-04 -5.626659554835503063e-04 3.816782371579751027e-04 -1.463324528640772438e-03 1.835894509169066461e-06 -9.620740136529031808e-04
5.744999999999707896e+00 5.524637826297931114e-04 -5.375897844858831473e-04 4.076859954827236759e-04 -1.401256805672943537e-03 1.968726088296113055e-06 -9.198531734608105925e-04
5.754999999999705906e+00 5.889885467098514684e-04 -5.090768637645183689e-04 4.436413875260437423e-04 -1.330325057750230203e-03 2.154014950400779422e-06 -8.749139016451087849e-04
5.764999999999707470e+00 6.405201141828051380e-04 -4.777838687071930563e-04 4.889815148677327441e-04 -1.252306515653867384e-03 2.389701788620152094e-06 -8.243987190454785986e-04
5.774999999999705480e+00 7.061966941726285311e-04 -4.444290063810996789e-04 5.430362293184570147e-04 -1.168863549449418709e-03 2.673243820366651990e-06 -7.709922903775239672e-04
5.784999999999707043e+00 7.850677014334525236e-04 -4.097173833223906824e-04 6.050269761340085206e-04 -1.081919376779916925e-03 3.001567823387952149e-06 -7.148145182691074571e-04
5.794999999999705054e+00 8.760869580312174955e-04 -3.743462992739779514e-04 6.740678722691586860e-04 -9.933309314506645962e-04 3.371023218271837165e-06 -6.570350000115242426e-04
5.804999999999706617e+00 9.781057369879398063e-04 -3.390205846997771917e-04 7.491705194108684400e-04 -9.050174877115353678e-04 3.777344406971727383e-06 -5.988182266718807944e-04
5.814999999999704627e+00 1.089867856114003913e-03 -3.042706731247903757e-04 8.292537150242201274e-04 -8.184887486797419280e-04 4.215630890428353835e-06 -5.411895448234072805e-04
5.824999999999706191e+00 1.210008685041799592e-03 -2.706586118879046121e-04 9.131587499263376772e-04 -7.353851255442005446e-04 4.680352296605219304e-06 -4.851448406738180638e-04
5.834999999999704201e+00 1.337059442030798283e-03 -2.386336667426460422e-04 9.996704121589452402e-04 -6.571003661493879161e-04 5.165383484215503327e-06 -4.315463888809457200e-04
5.844999999999705764e+00 1.469457579188663578e-03 -2.085577000246487643e-04 1.087543207403778456e-03 -5.848459508258577882e-04 5.664072512735057662e-06 -3.811280748964276563e-04
5.854999999999703775e+00 1.605340480305869101e-03 -1.807248502116421101e-04 1.175387004880714932e-03 -5.197296705064891140e-04 6.168837357842107460e-06 -3.344978086179298911e-04
5.864999999999705338e+00 1.743535524126534108e-03 -1.552909382346698731e-04 1.262327911685270183e-03 -4.624555998801417795e-04 6.673486135998113059e-06 -2.921030575839575049e-04
5.874999999999703348e+00 1.881997777621188632e-03 -1.323789113312455739e-04 1.347009925130907134e-03 -4.137394438081032138e-04 7.169778750233880774e-06 -2.542811926266926731e-04
5.884999999999704912e+00 2.019017106307168484e-03 -1.120273029249512669e-04 1.428390119147526349e-03 -3.740732357527320551e-04 7.650263700987066422e-06 -2.212410600480972504e-04
5.894999999999702922e+00 2.153135237285976056e-03 -9.421487730588423292e-05 1.505674126488849374e-03 -3.437976604472838460e-04 8.108201865423796868e-06 -1.930819137565634733e-04
5.904999999999704485e+00 2.282607042656380897e-03 -7.887242965921850897e-05 1.577988538575165588e-03 -3.231177734489497876e-04 8.536559631942686183e-06 -1.698079109995143869e-04
5.914999999999702496e+00 2.405801488009313895e-03 -6.589490654188852976e-05 1.644680126811269745e-03 -3.121174516504149777e-04 8.928646492212392700e-06 -1.513433030594514670e-04
5.924999999999704059e+00 2.521522845100074121e-03 -5.515317253031675306e-05 1.705408844409333742e-03 -3.107711479776442405e-04 9.279527605700235281e-06 -1.375471979619099290e-04
5.934999999999702069e+00 2.628679472715472320e-03 -4.650485438967469191e-05 1.759956996015326876e-03 -3.189520004783714165e-04 9.585106108183619441e-06 -1.282269769714680283e-04
5.944999999999703633e+00 2.725999720796721572e-03 -3.980381519593783756e-05 1.808077941587429719e-03 -3.364358833869050759e-04 9.841175053401083584e-06 -1.231496999353729220e-04
5.954999999999701643e+00 2.812923445814818381e-03 -3.500043918041151716e-05 1.849986719125652768e-03 -3.632428676357200544e-04 1.004587690831052515e-05 -1.220865219662625669e-04
5.964999999999703206e+00 2.888663885712580183e-03 -3.182232266650951327e-05 1.885721844449381440e-03 -3.984340907238137974e-04 1.019763198654658208e-05 -1.246947028165466690e-04
5.974999999999701217e+00 2.952787105034442635e-03 -3.021846096456044515e-05 1.915510672658167057e-03 -4.417310043163420459e-04 1.029626586043801199e-05 -1.306902766452641620e-04
5.984999999999702780e+00 3.005041452839756107e-03 -3.009392343490245608e-05 1.939624423135943203e-03 -4.925229704710678853e-04 1.034263583912382856e-05 -1.397478649360319922e-04
5.994999999999700790e+00 3.045347493531108240e-03 -3.137220974403686019e-05 1.958346484535815682e-03 -5.500916131480225370e-04 1.033854785367578580e-05 -1.515251559300331103e-04
6.004999999999702354e+00 3.073950039679688995e-03 -3.399433105167202411e-05 1.972056499366620346e-03 -6.136102404300511955e-04 1.028724269807894097e-05 -1.656629466978057743e-04
6.014999999999700364e+00 3.090824171645010533e-03 -3.791654691086562910e-05 1.980812763315789680e-03 -6.821474341999586750e-04 1.019117281320602414e-05 -1.817850231279312737e-04
6.024999999999701927e+00 3.096446319159988463e-03 -4.310703194669926594e-05 1.984872234899412360e-03 -7.546759304766447428e-04 1.005470034158230966e-05 -1.994985055369113166e-04
6.034999999999699938e+00 3.091305167469437978e-03 -4.954177389662551341e-05 1.984359749684611908e-03 -8.300874757146081912e-04 9.882235135860490701e-06 -2.183952012922766011e-04
6.044999999999701501e+00 3.076002257821993779e-03 -5.720002011443544129e-05 1.979346738126860732e-03 -9.072138196838666017e-04 9.678501041252938889e-06 -2.380543735234016836e-04
6.054999999999699511e+00 3.051245071475269452e-03 -6.601675199793533000e-05 1.969863734403158161e-03 -9.847229178068146477e-04 9.448416275477458805e-06 -2.579598642210981555e-04
6.064999999999701075e+00 3.017842182359062059e-03 -7.606409525791464306e-05 1.955920258085990827e-03 -1.061716837524338819e-03 9.196988895047329075e-06 -2.778851203813054692e-04
6.074999999999699085e+00 2.976699471891784948e-03 -8.724182493941826273e-05 1.937529951867486859e-03 -1.136835924867372026e-03 8.929228594154831012e-06 -2.972784493240264404e-04
6.084999999999700648e+00 2.928815915540929071e-03 -9.950005826147480660e-05 1.914738296919133408e-03 -1.208983601892988421e-03 8.650073862783755178e-06 -3.157326608046937249e-04
6.094999999999698659e+00 2.875448393666900360e-03 -1.127211261111900066e-04 1.887942611874372442e-03 -1.277074334304236858e-03 8.364786212555044072e-06 -3.328290555264340174e-04
6.104999999999700222e+00 2.817499106905227077e-03 -1.269424058590555430e-04 1.856886862939458689e-03 -1.340467052545441656e-03 8.077300006422605028e-06 -3.483011702968992203e-04
6.114999999999698233e+00 2.756314353236938991e-03 -1.419879224814145466e-04 1.822072414707856264e-03 -1.398334630942985133e-03 7.792337463093547135e-06 -3.617929218148927505e-04
6.124999999999699796e+00 2.693166446862645721e-03 -1.577415827352025737e-04 1.783921415916092526e-03 -1.450171213740573083e-03 7.514045483014804760e-06 -3.730540049770806471e-04
6.134999999999697806e+00 2.629338281265444690e-03 -1.740390344465750057e-04 1.742973008081154110e-03 -1.495572371435342253e-03 7.246247181763846811e-06 -3.817906814322201284e-04
6.144999999999699369e+00 2.566086846483892937e-03 -1.908283797603860168e-04 1.699874174952519575e-03 -1.534763471687768674e-03 6.992384084080936150e-06 -3.881298069900038163e-04
6.154999999999697380e+00 2.504601305046358362e-03 -2.078979475749669157e-04 1.655360930007594624e-03 -1.567553763814783299e-03 6.755452320211697882e-06 -3.918699252684640453e-04
6.164999999999698943e+00 2.445957927780958736e-03 -2.250849769328055008e-04 1.610231259123625063e-03 -1.594231208383481034e-03 6.537935184689462218e-06 -3.930179392338135620e-04
6.174999999999696954e+00 2.391074945532882003e-03 -2.422276538497415992e-04 1.565312042833105896e-03 -1.615201943229592658e-03 6.341736452846284463e-06 -3.916577369576325135e-04
6.184999999999698517e+00 2.340670856995699656e-03 -2.591630435353336754e-04 1.521422763602562830e-03 -1.630982450395113137e-03 6.168120408283362792e-06 -3.879328950129929841e-04
6.194999999999696527e+00 2.295229864238306546e-03 -2.757293583747355429e-04 1.479339094605519470e-03 -1.642160123559614293e-03 6.017665368290939457e-06 -3.820390209010797282e-04
6.204999999999698090e+00 2.255307326113741278e-03 -2.917675242812268446e-04 1.439998754936799331e-03 -1.649350833870102907e-03 5.891177719798289364e-06 -3.742140289712081284e-04
6.214999999999696101e+00 2.220360676973439761e-03 -3.071220591472101379e-04 1.403632351287443722e-03 -1.653156314354334907e-03 5.786386059726047551e-06 -3.647269424851431021e-04
6.224999999999697664e+00 2.190321911546691709e-03 -3.216799427236136447e-04 1.370882378981030068e-03 -1.654202078556982983e-03 5.702446218270284373e-06 -3.538786935515674838e-04
6.234999999999695675e+00 2.165009798165794599e-03 -3.352350494320947816e-04 1.342447724897666500e-03 -1.652829479437520257e-03 5.638038707587419011e-06 -3.419450591998544572e-04
6.244999999999697238e+00 2.143175345700415978e-03 -3.476715910248026923e-04 1.318022808977418548e-03 -1.649439645747418151e-03 5.589445226574637057e-06 -3.292260949768098456e-04
6.254999999999695248e+00 2.124190476437832955e-03 -3.588511247804472429e-04 1.297958082477682334e-03 -1.644460149391460289e-03 5.554257331217015591e-06 -3.160164349340957557e-04
6.264999999999696811e+00 2.107111861295641632e-03 -3.686457910599003291e-04 1.282273177669391358e-03 -1.637660789388878033e-03 5.529344783909217102e-06 -3.025439619695072593e-04
6.274999999999694822e+00 2.090977103984162800e-03 -3.769316570234895964e-04 1.270911708479849009e-03 -1.629150420008730268e-03 5.511518566079139442e-06 -2.890468506683844716e-04
6.284999999999696385e+00 2.074961868093476609e-03 -3.835971360758665648e-04 1.264221847908150644e-03 -1.618793998167428368e-03 5.498360605623468640e-06 -2.757191841657218511e-04
6.294999999999694396e+00 2.058128937522258391e-03 -3.885460137987719427e-04 1.261385863704112421e-03 -1.606380509454648090e-03 5.486036647122883439e-06 -2.627212694215957586e-04
6.304999999999695959e+00 2.039890696070163680e-03 -3.917026498526009963e-04 1.262533054483168989e-03 -1.591660070849254581e-03 5.472726472300016976e-06 -2.501805287254881081e-04
6.314999999999693969e+00 2.020028864782183031e-03 -3.930178100635697792e-04 1.267851159308956612e-03 -1.574386049869594233e-03 5.457024305288300353e-06 -2.381943086375704738e-04
6.324999999999695532e+00 1.998216366950664007e-03 -3.924746496980920617e-04 1.277135622709861962e-03 -1.554358806666765545e-03 5.437217445425029144e-06 -2.268341496829303608e-04
6.334999999999693543e+00 1.974566759900423484e-03 -3.900942578121768898e-04 1.290434985234829510e-03 -1.531467425795985608e-03 5.412826399545245931e-06 -2.161509716542622263e-04
6.344999999999695106e+00 1.949455124891630786e-03 -3.859401192162563140e-04 1.307858726324800502e-03 -1.505725859295670935e-03 5.384070066191057053e-06 -2.061805909952776537e-04
6.354999999999693117e+00 1.923503605685606506e-03 -3.801208659636453138e-04 1.329575635561679181e-03 -1.477300259885991167e-03 5.351856888488391417e-06 -1.969490008023874544e-04
6.364999999999694680e+00 1.897460353455921985e-03 -3.727907774722412229e-04 1.355732766124839034e-03 -1.446524921520617657e-03 5.317251173743005142e-06 -1.884769079562689017e-04
6.374999999999692690e+00 1.872697178157079791e-03 -3.641476420398512921e-04 1.386928729398751847e-03 -1.413905115017275674e-03 5.284061422325312294e-06 -1.807831285568291973e-04
6.384999999999694253e+00 1.850034627512841786e-03 -3.544277991555251617e-04 1.423104210703808690e-03 -1.380106135668620736e-03 5.253435205161306500e-06 -1.738865810120112840e-04
6.394999999999692264e+00 1.831037470424921008e-03 -3.438984215930073916e-04 1.465145216596724443e-03 -1.345928976972609291e-03 5.229800903506947404e-06 -1.678067718552287107e-04
6.404999999999693827e+00 1.816385453219699622e-03 -3.328320315599200699e-04 1.512583150248694632e-03 -1.312656866518560617e-03 5.214160918633166326e-06 -1.625769187493180485e-04
6.414999999999691838e+00 1.808076505383464719e-03 -3.215482495667532819e-04 1.566298317327913551e-03 -1.280663954829872097e-03 5.212693546172734759e-06 -1.581921860579275343e-04
6.424999999999693401e+00 1.807171918143191027e-03 -3.103869535994134695e-04 1.626595367589249398e-03 -1.251375838121039251e-03 5.228367448348588222e-06 -1.546936008530971668e-04
6.434999999999691411e+00 1.814385773730399368e-03 -2.995304024397800685e-04 1.693609941536698433e-03 -1.225438122489756754e-03 5.263957783392616479e-06 -1.520532858091978444e-04
