# energy s(up) s(down) p(up) p(down) d(up) d(down)
5.004999999999701465e+00 5.220453163679119636e-04 -4.749282412898463428e-04 8.734910702414120168e-03 -6.062007878443787662e-03 1.426203534962333652e-01 -1.281764721612957958e-01
5.014999999999701252e+00 5.330711740023214278e-04 -4.672902792586300347e-04 8.956805545194717472e-03 -6.076989073114805531e-03 1.446468328993732733e-01 -1.274370619756260703e-01
5.024999999999701039e+00 5.433605549716945780e-04 -4.605727888548607953e-04 9.169554694581204951e-03 -6.102532242055487555e-03 1.465635369474213023e-01 -1.267825662576793355e-01
5.034999999999700826e+00 5.528801393834403962e-04 -4.549769462031329919e-04 9.371868753932172114e-03 -6.139045610512827884e-03 1.483615013215385803e-01 -1.262227444308081925e-01
5.044999999999700613e+00 5.616411732954553360e-04 -4.507277717106962099e-04 9.562465749569756118e-03 -6.187640101913124968e-03 1.500298477231799821e-01 -1.257806695759091653e-01
5.054999999999700400e+00 5.695875003756718661e-04 -4.480056364075186070e-04 9.739910247117747333e-03 -6.248881633629983952e-03 1.515539464387274382e-01 -1.254695229492026054e-01
5.064999999999700186e+00 5.766931351100033475e-04 -4.469032260293712860e-04 9.903289572057591417e-03 -6.322886412250484402e-03 1.529283692524230076e-01 -1.252955209515786983e-01
5.074999999999699973e+00 5.828935492707193119e-04 -4.474623238209409610e-04 1.005121931370899641e-02 -6.409688076791693855e-03 1.541365699018742985e-01 -1.252657562694171889e-01
5.084999999999699760e+00 5.881191242509672739e-04 -4.497260364444377557e-04 1.018275927136065399e-02 -6.508999040196038026e-03 1.551705553287709149e-01 -1.253826754765867968e-01
5.094999999999699547e+00 5.922967021983341698e-04 -4.536699981253287223e-04 1.029671292328753276e-02 -6.620151392880113325e-03 1.560151360817729760e-01 -1.256420902746050727e-01
5.104999999999699334e+00 5.953212557109839641e-04 -4.592437743903759009e-04 1.039170358351512898e-02 -6.742714472544200296e-03 1.566504890092347002e-01 -1.260452907574566295e-01
5.114999999999699121e+00 5.970895195454981779e-04 -4.663395993078421446e-04 1.046648354951058499e-02 -6.875206634038691367e-03 1.570574264116580965e-01 -1.265760340176819709e-01
5.124999999999698908e+00 5.974886946321047347e-04 -4.748621300460625634e-04 1.051976317289658909e-02 -7.016697312854263888e-03 1.572171759463675267e-01 -1.272269007202367630e-01
5.134999999999698694e+00 5.964009842432241087e-04 -4.846715125075388986e-04 1.055008035211434624e-02 -7.165749771769827636e-03 1.571032672777415429e-01 -1.279823449719814099e-01
5.144999999999698481e+00 5.937329883724898902e-04 -4.956581360471487563e-04 1.055603827367015274e-02 -7.321266065477669178e-03 1.566912534139796032e-01 -1.288354921106120432e-01
5.154999999999698268e+00 5.893815991460274288e-04 -5.076693646710339104e-04 1.053621185192444611e-02 -7.481503154999143319e-03 1.559544620829639294e-01 -1.297664438733045489e-01
5.164999999999698055e+00 5.832709914037133465e-04 -5.205440261407342801e-04 1.048937351252213039e-02 -7.644587758527896307e-03 1.548685932870341175e-01 -1.307544170534129524e-01
5.174999999999697842e+00 5.753568503014635290e-04 -5.341676303850528568e-04 1.041439083016830469e-02 -7.809259314323194895e-03 1.534110854145189218e-01 -1.317892145750700628e-01
5.184999999999697629e+00 5.656051269897738971e-04 -5.484203654005452002e-04 1.031036788421924207e-02 -7.973891533659170985e-03 1.515622358992730068e-01 -1.328552670164999394e-01
5.194999999999697415e+00 5.540268707601278455e-04 -5.631770028885130968e-04 1.017675035153463303e-02 -8.136973142969813541e-03 1.493091443513805405e-01 -1.339367480689991896e-01
5.204999999999697202e+00 5.406468397846812346e-04 -5.783049017253544038e-04 1.001289004256432358e-02 -8.296632114884912312e-03 1.466350913456203608e-01 -1.350143417111895339e-01
5.214999999999696989e+00 5.255494665560431948e-04 -5.937100447523932035e-04 9.818885909354119201e-03 -8.451698291883184833e-03 1.435395267360519422e-01 -1.360789336143870265e-01
5.224999999999696776e+00 5.088238323657031000e-04 -6.092701857524291439e-04 9.594904725048229374e-03 -8.600601175605864304e-03 1.400205222536214933e-01 -1.371128198350019256e-01
5.234999999999696563e+00 4.905914770965079906e-04 -6.248906044241680667e-04 9.341506519893447158e-03 -8.742384579226528465e-03 1.360834505208962653e-01 -1.381094991531616190e-01
5.244999999999696350e+00 4.710040503465502985e-04 -6.404266508216221098e-04 9.059813948294056021e-03 -8.875636395034681297e-03 1.317450751790695540e-01 -1.390522854867357883e-01
5.254999999999696136e+00 4.502256349690938585e-04 -6.557635744475702032e-04 8.751219383164463017e-03 -8.999368174027026074e-03 1.270255117937516276e-01 -1.399300161470289072e-01
5.264999999999695923e+00 4.284508159260602559e-04 -6.707745146474563365e-04 8.417515526055447880e-03 -9.112755086239862634e-03 1.219521750056698772e-01 -1.407331177802289557e-01
5.274999999999695710e+00 4.058675708310863607e-04 -6.853007595670913138e-04 8.060791327827585701e-03 -9.215023751876855185e-03 1.165569253142284822e-01 -1.414510550221826646e-01
5.284999999999695497e+00 3.826778493797537012e-04 -6.991750658128600580e-04 7.683578683815129456e-03 -9.305473979306588816e-03 1.108790915411856648e-01 -1.420714967645531068e-01
5.294999999999695284e+00 3.590860969032001965e-04 -7.122282273138845921e-04 7.288748141227673061e-03 -9.383583325550382687e-03 1.049631524280551925e-01 -1.425831995135061758e-01
5.304999999999695071e+00 3.352926181793672885e-04 -7.242954206414412921e-04 6.879451612901404944e-03 -9.449099300948816949e-03 9.885741571531370120e-02 -1.429784968182508387e-01
5.314999999999694857e+00 3.115031077081453835e-04 -7.351763437962247072e-04 6.459181972931313243e-03 -9.501566909658738444e-03 9.261563266447481180e-02 -1.432436008000583239e-01
5.324999999999694644e+00 2.878987884270854192e-04 -7.446908797596595454e-04 6.031494787259729720e-03 -9.540869360255537640e-03 8.629072022535608233e-02 -1.433698947943029267e-01
5.334999999999694431e+00 2.646590984993311838e-04 -7.526480568698018037e-04 5.600240631566539770e-03 -9.566809426551144135e-03 7.994000276955569306e-02 -1.433450487108803573e-01
5.344999999999694218e+00 2.419776551865597818e-04 -7.589105522187084875e-04 5.169233990007677908e-03 -9.579342009450958484e-03 7.362065069752363189e-02 -1.431601095898936415e-01
5.354999999999694005e+00 2.199938304982257788e-04 -7.632977299845918918e-04 4.742355822037242277e-03 -9.578418500492805188e-03 6.738800601711486538e-02 -1.428048532154827244e-01
5.364999999999693792e+00 1.988416778002407410e-04 -7.657009341179032719e-04 4.323319240883878763e-03 -9.564114669241305031e-03 6.129516801902076123e-02 -1.422732666533851331e-01
5.374999999999693578e+00 1.786548241951994083e-04 -7.660155545078945610e-04 3.915667554682070520e-03 -9.536362717478269121e-03 5.539178948417353143e-02 -1.415559486968480107e-01
5.384999999999693365e+00 1.595295411641207278e-04 -7.641722035568208416e-04 3.522781886279481231e-03 -9.495146611054324642e-03 4.972467322150245228e-02 -1.406469976607899186e-01
5.394999999999693152e+00 1.415480280965962512e-04 -7.601254059160845490e-04 3.147358841176782149e-03 -9.440265335802699651e-03 4.432986791295048801e-02 -1.395374659109378246e-01
5.404999999999692939e+00 1.247731087600669852e-04 -7.538703833665111884e-04 2.791934890872177499e-03 -9.371618969041995914e-03 3.924111758817525053e-02 -1.382236826397444385e-01
5.414999999999692726e+00 1.092432820501626419e-04 -7.454299752545132498e-04 2.458736288475816580e-03 -9.288876206037417760e-03 3.448736170917034161e-02 -1.366984678688333843e-01
5.424999999999692513e+00 9.497923530635727111e-05 -7.348640408470152267e-04 2.149237499938202404e-03 -9.191763484722000749e-03 3.008590134421093229e-02 -1.349588461285041729e-01
5.434999999999692299e+00 8.200369840785800245e-05 -7.222438379424077522e-04 1.864390139109655059e-03 -9.079776007215153294e-03 2.604842035507691153e-02 -1.329987427876027639e-01
5.444999999999692086e+00 7.029058374351259981e-05 -7.076776081255133598e-04 1.604702873634780355e-03 -8.952358333921633937e-03 2.237886295283790863e-02 -1.308131564509012745e-01
5.454999999999691873e+00 5.979931160984185362e-05 -6.912904953619149022e-04 1.370204606003346329e-03 -8.809113039001172443e-03 1.907464384732659654e-02 -1.284018557782060088e-01
5.464999999999691660e+00 5.050381904176117848e-05 -6.732031601091982911e-04 1.160688588135113091e-03 -8.649219966304617577e-03 1.613055825372135960e-02 -1.257564300706431881e-01
5.474999999999691447e+00 4.232226609073110643e-05 -6.535515797822125193e-04 9.751709194704742895e-04 -8.472178243316599855e-03 1.353041348180346673e-02 -1.228748963800279648e-01
5.484999999999691234e+00 3.518335692325973824e-05 -6.324755129415207114e-04 8.124711256810475402e-04 -8.277334862602540519e-03 1.125559131852221784e-02 -1.197524094696294089e-01
5.494999999999691020e+00 2.901849592493093168e-05 -6.101222577873998765e-04 6.712836305136510046e-04 -8.064366511720063788e-03 9.285786345447667733e-03 -1.163897005364552401e-01
5.504999999999690807e+00 2.374192876367097366e-05 -5.866482305012695993e-04 5.499469083665275548e-04 -7.833137349371518260e-03 7.596628948182613389e-03 -1.127898306956206381e-01
5.514999999999690594e+00 1.926251756947892631e-05 -5.621824571523950870e-04 4.466615926364530392e-04 -7.583576616119507702e-03 6.161694405884231285e-03 -1.089544859328245852e-01
5.524999999999690381e+00 1.550065747835276445e-05 -5.368686539193400333e-04 3.596598071731588447e-04 -7.315916107117586067e-03 4.955252184481367082e-03 -1.048891258086398770e-01
5.534999999999690168e+00 1.236683854239522913e-05 -5.108480186035616695e-04 2.869775867244475642e-04 -7.030797204060579286e-03 3.949200086405335944e-03 -1.006044339113757041e-01
5.544999999999689955e+00 9.763301850087461144e-06 -4.842599381205405732e-04 2.267927936495710501e-04 -6.729253541471278549e-03 3.117424237033256454e-03 -9.611526060898568924e-02
5.554999999999689742e+00 8.215449077601070867e-06 -4.572642894998495263e-04 1.778469383250524819e-04 -6.412719239353876013e-03 2.441052711869472203e-03 -9.144211939621736673e-02
5.564999999999689528e+00 6.782321472790525069e-06 -4.300082734603985382e-04 1.382386302777804878e-04 -6.082967402850918311e-03 1.894765651743184672e-03 -8.660919790543994412e-02
5.574999999999689315e+00 5.783639339489191667e-06 -4.026369990998421907e-04 1.061778310331866118e-04 -5.742015548835308417e-03 1.452367119816220728e-03 -8.164299914027629834e-02
5.584999999999689102e+00 5.265170140465084300e-06 -3.752851023181862002e-04 8.116224550033408476e-05 -5.392172235559311404e-03 1.107520247333209328e-03 -7.657285827709674197e-02
5.594999999999688889e+00 5.198692152707048257e-06 -3.481689751872863825e-04 6.151043833038557758e-05 -5.036718005175818899e-03 8.362264482241208233e-04 -7.144556770106258448e-02
5.604999999999688676e+00 5.627504230829580050e-06 -3.214154258475094075e-04 4.628677466851616705e-05 -4.678291303977154432e-03 6.254969823273823226e-04 -6.629424652907808801e-02
5.614999999999688463e+00 6.621248628767299222e-06 -2.951819258879708851e-04 3.457007009528893738e-05 -4.319890132304422467e-03 4.618489012338677533e-04 -6.115879106591580461e-02
5.624999999999688249e+00 8.289840130272262128e-06 -2.696404788024189640e-04 2.589700238924927636e-05 -3.964838248945149260e-03 3.397723047494294259e-04 -5.608421540582119585e-02
5.634999999999688036e+00 1.076325667759997314e-05 -2.449431567069953238e-04 1.947385471468974556e-05 -3.616290837750741043e-03 2.466854432705920669e-04 -5.111305709380880441e-02
5.644999999999687823e+00 1.424067194065744172e-05 -2.212240237903783670e-04 1.487078573804685165e-05 -3.277078531833946783e-03 1.769423369490982355e-04 -4.628323743770090121e-02
5.654999999999687610e+00 1.895604937455060024e-05 -1.986109391487099419e-04 1.189971979314282318e-05 -2.949962835572124929e-03 1.274763080580992771e-04 -4.163223441940072655e-02
5.664999999999687397e+00 2.520399639867475266e-05 -1.772034416494919792e-04 1.012680990441721593e-05 -2.637201365390481368e-03 9.164085649538342962e-05 -3.719088751160785217e-02
5.674999999999687184e+00 3.333517580712668118e-05 -1.571073255370296774e-04 9.369899390638260049e-06 -2.341293025677530781e-03 6.617137852227213428e-05 -3.299271105648974439e-02
5.684999999999686970e+00 4.375836248980048167e-05 -1.383899151060136363e-04 9.407498342440223616e-06 -2.063755978911150941e-03 4.744987400552912958e-05 -2.905925043190219631e-02
5.694999999999686757e+00 5.695177259368558502e-05 -1.211017987728220337e-04 1.032397218788510260e-05 -1.805871396808568334e-03 3.561734117546631141e-05 -2.540730228028325113e-02
5.704999999999686544e+00 7.343719157528095674e-05 -1.052497215013984159e-04 1.202770488775152627e-05 -1.568635191321399776e-03 2.836069882279462401e-05 -2.205067624927512307e-02
5.714999999999686331e+00 9.379197892170706595e-05 -9.084260851152393393e-05 1.450765921959128872e-05 -1.352253210891522870e-03 2.462293066874629113e-05 -1.899132945012031032e-02
5.724999999999686118e+00 1.186108693837430471e-04 -7.845488408102943112e-05 1.766674449474368606e-05 -1.156923673148706937e-03 2.196508212421035633e-05 -1.623114078538137606e-02
5.734999999999685905e+00 1.485258005703068702e-04 -6.714354699067449288e-05 2.188586519643762754e-05 -9.821466617477739129e-04 2.432701391076700785e-05 -1.376367895295814436e-02
5.744999999999685691e+00 1.841364119525054470e-04 -5.727514801579491595e-05 2.690701586223051005e-05 -8.272878517406774546e-04 2.708821016269142740e-05 -1.157949839009550161e-02
5.754999999999685478e+00 2.260320610440837489e-04 -4.883142168958926722e-05 3.302903639424947633e-05 -6.913177262385418465e-04 3.325145693969372147e-05 -9.663305177264918527e-03
5.764999999999685265e+00 2.746992470857902440e-04 -4.178053833741290619e-05 4.014055080310022455e-05 -5.730267091575891227e-04 4.041086093559965434e-05 -7.997317432252003602e-03
5.774999999999685052e+00 3.305231995828142441e-04 -3.613375999437620957e-05 4.829785092317238015e-05 -4.712959622516613200e-04 4.862309305914904210e-05 -6.565476109403291759e-03
5.784999999999684839e+00 3.937345110056359398e-04 -3.190521999170867445e-05 5.753463218273636445e-05 -3.845768469934761954e-04 5.792207564670148702e-05 -5.345503026085996791e-03
5.794999999999684626e+00 4.643677728792380203e-04 -2.915807126844961180e-05 6.785594928390969180e-05 -3.115344675113328990e-04 6.831289743919986422e-05 -4.317642306905287650e-03
5.804999999999684412e+00 5.422227268830953541e-04 -2.794281175077851815e-05 7.923253938970225847e-05 -2.504364039523023660e-04 7.976609854103912010e-05 -3.456758942872407633e-03
5.814999999999684199e+00 6.268309281754845920e-04 -2.839263782829163965e-05 9.159595078731493415e-05 -1.999697373446200762e-04 9.221276627933896325e-05 -2.743901191030059371e-03
5.824999999999683986e+00 7.174310548659147994e-04 -3.071038176078630898e-05 1.048349349737140847e-04 -1.589131906293298141e-04 1.055409029934933430e-04 -2.161392977626580211e-03
5.834999999999683773e+00 8.129558900034083990e-04 -3.510342724198228386e-05 1.187935443928248046e-04 -1.256406714351442154e-04 1.195935109623523089e-04 -1.684905705124318739e-03
5.844999999999683560e+00 9.120336189124739245e-04 -4.192537673224734293e-05 1.332713220093323847e-04 -9.961182492996287306e-05 1.341687832546308251e-04 -1.306840918585569456e-03
5.854999999999683347e+00 1.013005417527192272e-03 -5.152282575021023309e-05 1.480258714118966681e-04 -7.943319478988915760e-05 1.490226911394327235e-04 -1.006038467573563966e-03
5.864999999999683133e+00 1.113960377674487598e-03 -6.433147548373799936e-05 1.627779602858493637e-04 -6.418673131809364649e-05 1.638741219261987347e-04 -7.683206698557014684e-04
5.874999999999682920e+00 1.212787674800003962e-03 -8.087185902539575726e-05 1.772191434455577038e-04 -5.320362313751973216e-05 1.784125533312661677e-04 -5.836290873214581209e-04
5.884999999999682707e+00 1.307244613055144784e-03 -1.017246937320166468e-04 1.910217059533160543e-04 -4.582396430764229382e-05 1.923080635546302569e-04 -4.419539202835004758e-04
5.894999999999682494e+00 1.395037885899415905e-03 -1.274691446776011529e-04 2.038505373613443540e-04 -4.158074519139538479e-05 2.052232854841720114e-04 -3.343941768201570512e-04
5.904999999999682281e+00 1.473914185463767821e-03 -1.587387441368320526e-04 2.153763720456840886e-04 -4.012894451785062951e-05 2.168267361911710542e-04 -2.551534516282680828e-04
5.914999999999682068e+00 1.541755301109761596e-03 -1.961573081689976436e-04 2.252896855258500794e-04 -4.095586610148342296e-05 2.268068068290421315e-04 -1.962637577479815635e-04
5.924999999999681854e+00 1.596672175975564351e-03 -2.403177163500141479e-04 2.333144385198392113e-04 -4.417057663146841670e-05 2.348855992420646863e-04 -1.576266179691211179e-04
5.934999999999681641e+00 1.637092124548386075e-03 -2.917144688968314570e-04 2.392208216510581487e-04 -4.927293979183039436e-05 2.408317564963299872e-04 -1.315059100617385829e-04
5.944999999999681428e+00 1.661833603608569741e-03 -3.507508475384045173e-04 2.428361813860958310e-04 -5.615992559791631468e-05 2.444714623937760032e-04 -1.157957573614791936e-04
5.954999999999681215e+00 1.670163579211510685e-03 -4.176489041590758533e-04 2.440534028107108554e-04 -6.460302031243797495e-05 2.456968806985529853e-04 -1.067634943751980811e-04
5.964999999999681002e+00 1.661833603608569741e-03 -4.924444363267663606e-04 2.428361813860958310e-04 -7.460233132461498943e-05 2.444714623937760032e-04 -1.041563935755140274e-04
5.974999999999680789e+00 1.637092124548386075e-03 -5.749340973461264208e-04 2.392208216510581487e-04 -8.619868266471013805e-05 2.408317564963299872e-04 -1.095542773021990408e-04
5.984999999999680576e+00 1.596672175975564351e-03 -6.645933592154837453e-04 2.333144385198392113e-04 -9.898357890526751125e-05 2.348855992420646863e-04 -1.178454585111562693e-04
5.994999999999680362e+00 1.541755301109761596e-03 -7.606170123694191813e-04 2.252896855258500794e-04 -1.128165489771943363e-04 2.268068068290421315e-04 -1.284553550504208426e-04
6.004999999999680149e+00 1.473914185463767821e-03 -8.618618800232127290e-04 2.153763720456840886e-04 -1.274064193805757241e-04 2.168267361911710542e-04 -1.398626209820465021e-04
6.014999999999679936e+00 1.395037885899415905e-03 -9.668872392786495617e-04 2.038505373613443540e-04 -1.428489975462617653e-04 2.052232854841720114e-04 -1.559042237055125054e-04
6.024999999999679723e+00 1.307590981873478541e-03 -1.073923266629255198e-03 1.913482361998088827e-04 -1.586061405128372790e-04 1.923484881046581276e-04 -1.724813467944787040e-04
6.034999999999679510e+00 1.213301819198166513e-03 -1.180943403179045975e-03 1.777038397813091649e-04 -1.743737373291282737e-04 1.784725588942526501e-04 -1.892104301943728947e-04
6.044999999999679297e+00 1.114715971645316136e-03 -1.285703205487232067e-03 1.634902769624197361e-04 -1.897766696360341572e-04 1.639623069609297918e-04 -2.052042383494927940e-04
6.054999999999679083e+00 1.014870397948260464e-03 -1.385839107936249820e-03 1.496972254055347728e-04 -2.045572644083492599e-04 1.492670818642108507e-04 -2.211863962112698811e-04
6.064999999999678870e+00 9.147537362441229879e-04 -1.478910710378704158e-03 1.357067857548468267e-04 -2.182951307167127323e-04 1.345259240669379082e-04 -2.360410587878736157e-04
6.074999999999678657e+00 8.168846285233901609e-04 -1.562529230993684468e-03 1.223078916383425795e-04 -2.306376715881025205e-04 1.201103423638414194e-04 -2.493869653403939257e-04
6.084999999999678444e+00 7.230502121444892967e-04 -1.634449107541133825e-03 1.098567193398020662e-04 -2.412534300256319135e-04 1.062815530007080048e-04 -2.608657136441410590e-04
6.094999999999678231e+00 6.347896300327490315e-04 -1.692667708799550650e-03 9.870190510657016658e-05 -2.498468069500548111e-04 9.326383699344517890e-05 -2.701576743999509049e-04
6.104999999999678018e+00 5.533853596277680913e-04 -1.735517795855618176e-03 8.918976302155367142e-05 -2.561717089806389244e-04 8.124318391511463171e-05 -2.769967484879847560e-04
6.114999999999677804e+00 4.805355047527821934e-04 -1.761746788446113317e-03 8.230863612595782958e-05 -2.600432485711823044e-04 7.047559207424910371e-05 -2.811830182462275621e-04
6.124999999999677591e+00 4.168283143936469138e-04 -1.770577580972181779e-03 7.802260983128355407e-05 -2.613467207789916960e-04 6.104766297534903097e-05 -2.825924539904960424e-04
6.134999999999677378e+00 3.621795676612186662e-04 -1.761746788446113317e-03 7.634835128784231569e-05 -2.600432485711823044e-04 5.292127719728672100e-05 -2.811830182462275621e-04
6.144999999999677165e+00 3.176911206506542805e-04 -1.735517795855618176e-03 7.818873588785303175e-05 -2.561717089806389244e-04 4.626720242501361648e-05 -2.769967484879847560e-04
6.154999999999676952e+00 2.838795348626904982e-04 -1.692667708799550650e-03 8.416095551521329213e-05 -2.498468069500548111e-04 4.115768165935260658e-05 -2.701576743999509049e-04
6.164999999999676739e+00 2.612567154252648950e-04 -1.634449107541133825e-03 9.498842760512409900e-05 -2.412534300256319135e-04 3.766434768074070798e-05 -2.608657136441410590e-04
6.174999999999676525e+00 2.503853105357487494e-04 -1.562529230993684468e-03 1.115183659972392957e-04 -2.306376715881025205e-04 3.586667749803442459e-05 -2.493869653403939257e-04
6.184999999999676312e+00 2.519282316384977754e-04 -1.479275836962306483e-03 1.347357691011311196e-04 -2.186501300919406129e-04 3.585967948136235340e-05 -2.360844991284765174e-04
6.194999999999676099e+00 2.666889061636080766e-04 -1.386381096064634010e-03 1.657720841278691247e-04 -2.050842198687243185e-04 3.776031949962276030e-05 -2.212508783661090250e-04
6.204999999999675886e+00 2.956392677991067221e-04 -1.287306063203519021e-03 2.059067590547870462e-04 -1.912380586750968053e-04 4.171224274524794405e-05 -2.054186930787430963e-04
6.214999999999675673e+00 3.399329489289343287e-04 -1.183290033245126306e-03 2.565599303094589795e-04 -1.764587027480846290e-04 4.788840569582517996e-05 -1.887981615709596048e-04
6.224999999999675460e+00 4.009016628771864665e-04 -1.077338046734850098e-03 3.192746364869950872e-04 -1.616365371444683041e-04 5.649129761560855442e-05 -1.718607087967687259e-04
6.234999999999675246e+00 4.800333565824802754e-04 -9.718074171340344413e-04 3.956872177753757843e-04 -1.472100991356441603e-04 6.775050469333549744e-05 -1.549796803896944224e-04
6.244999999999675033e+00 5.789313893927894739e-04 -8.688812604242230437e-04 4.874849731612000041e-04 -1.336206738762617697e-04 8.191745507092587002e-05 -1.384997375192230915e-04
6.254999999999674820e+00 6.992547627303960511e-04 -7.705223065419694812e-04 5.963507102537499594e-04 -1.213123027161308284e-04 9.925728269672533797e-05 -1.227292838870280855e-04
6.264999999999674607e+00 8.426402939908054102e-04 -6.784461600699837188e-04 7.238945309482194097e-04 -1.107355201532527345e-04 1.200378645652643266e-04 -1.079359756116316589e-04
6.274999999999674394e+00 1.010608589744571833e-03 -5.956386818252728957e-04 8.715740306541251399e-04 -1.036535171341793153e-04 1.445162203372538643e-04 -9.459789479921614300e-05
6.284999999999674181e+00 1.204456705284643204e-03 -5.210057681016734684e-04 1.040605013752397660e-03 -9.858599218360843087e-05 1.729226140440062026e-04 -8.251694205499181592e-05
6.294999999999673967e+00 1.425141438342166379e-03 -4.566562161316690396e-04 1.231865791571169245e-03 -9.700371618896802735e-05 2.054428601146369732e-04 -7.202491399522873165e-05
6.304999999999673754e+00 1.673158234505225028e-03 -4.035327879119890828e-04 1.445799065650766723e-03 -9.958875228754297902e-05 2.421995027239579111e-04 -6.325933532904052105e-05
6.314999999999673541e+00 1.948421605119567612e-03 -3.624825319453298697e-04 1.682316232293410742e-03 -1.071214897037743775e-04 2.832326978776018053e-04 -5.634035792696574145e-05
6.324999999999673328e+00 2.250153689707118636e-03 -3.343143415303157450e-04 1.940709593473645758e-03 -1.205006416754225289e-04 3.284817687687471084e-04 -5.137995888704806216e-05
6.334999999999673115e+00 2.576788046021278363e-03 -3.198560578906857162e-04 2.219578345236265619e-03 -1.407607117756886012e-04 3.777685123486130853e-04 -4.849119488778913463e-05
6.344999999999672902e+00 2.925895839738235082e-03 -3.200065006404234982e-04 2.516774268352007984e-03 -1.690849214602372784e-04 4.307833941392305967e-04 -4.779680864142301570e-05
6.354999999999672688e+00 3.294141265904848050e-03 -3.357780909369202757e-04 2.829372714900170883e-03 -2.068114895995408096e-04 4.870757657185813229e-04 -4.943652581233962476e-05
6.364999999999672475e+00 3.676898531335190748e-03 -3.683261887504848432e-04 3.153619134196713070e-03 -2.554311513068460954e-04 5.459941907950772782e-04 -5.357244733186213937e-05
6.374999999999672262e+00 4.069904207602123049e-03 -4.189618714507230279e-04 3.485201013564948914e-03 -3.165739219050576168e-04 6.069263001416465991e-04 -6.039202837443305942e-05
6.384999999999672049e+00 4.466666423887473945e-03 -4.891456198092305986e-04 3.818929501577815293e-03 -3.919833743467885301e-04 6.689147784848524817e-04 -7.010823854310291412e-05
6.394999999999671836e+00 4.860553792972099538e-03 -5.804602388631516794e-04 4.149134759720399072e-03 -4.834771219947158762e-04 7.309623671880308886e-04 -8.295661660168687421e-05
6.404999999999671623e+00 5.244396182137003523e-03 -6.945623167985138765e-04 4.469726105876969773e-03 -5.928927919859087407e-04 7.919716477494881997e-04 -9.918906688962299278e-05
6.414999999999671410e+00 5.610683536614080417e-03 -8.331126048567076905e-04 4.774364618230450032e-03 -7.220195336970625230e-04 8.507738121820038147e-04 -1.190643930987635526e-04
6.424999999999671196e+00 5.951795859618426096e-03 -9.976868675677201537e-04 5.056660327285340470e-03 -8.725160128561579168e-04 9.061631661803648020e-04 -1.428357274901567492e-04
6.434999999999670983e+00 6.260546624770830203e-03 -1.189669975535614932e-03 5.310773458826716607e-03 -1.045816857928409498e-03 9.569661438316769955e-04 -1.707351875222167057e-04
6.444999999999670770e+00 6.529422268054299247e-03 -1.410137247354263483e-03 5.530273745092669467e-03 -1.243030597171027908e-03 1.001977583945380147e-03 -2.029562727272319245e-04
6.454999999999670557e+00 6.752230678641471702e-03 -1.659728231556656733e-03 5.710201972686178816e-03 -1.464833181928509170e-03 1.040146432948743302e-03 -2.396346954237101165e-04
6.464999999999670344e+00 6.923507710792611153e-03 -1.938519177883366983e-03 5.846154381316452479e-03 -1.711362152067118138e-03 1.070530575158631535e-03 -2.808285098041569537e-04
6.474999999999670131e+00 7.038934024606942515e-03 -2.245901293791039907e-03 5.934722102761910006e-03 -1.982117274561523944e-03 1.092355269246759152e-03 -3.264985531914252207e-04
6.484999999999669917e+00 7.096088265905630375e-03 -2.580472428297975532e-03 5.974519067213815426e-03 -2.275873989101858015e-03 1.105127050333908068e-03 -3.764903274718998526e-04
6.494999999999669704e+00 7.092578648018244523e-03 -2.939949988051492914e-03 5.963188417494841992e-03 -2.590616147738616492e-03 1.108374773605341106e-03 -4.305185142231591306e-04
6.504999999999669491e+00 7.028830893550258758e-03 -3.321112602204983992e-03 5.901651910423522107e-03 -2.923494279500961010e-03 1.102051597773253799e-03 -4.881553212074604144e-04
6.514999999999669278e+00 6.906456880063226340e-03 -3.719777269979802469e-03 5.791567176572408673e-03 -3.270814911486747550e-03 1.086307865096889855e-03 -5.488237905147620894e-04
6.524999999999669065e+00 6.728588845652099318e-03 -4.130817436426606828e-03 5.635871206887333416e-03 -3.628065332202336582e-03 1.061541874279734159e-03 -6.117970533916165105e-04
6.534999999999668852e+00 6.499772722951391475e-03 -4.547829514873388476e-03 5.438686537881643607e-03 -3.989918147392786628e-03 1.028386379322461736e-03 -6.761410635739711775e-04
6.544999999999668638e+00 6.225806125193173064e-03 -4.964960867902566688e-03 5.205182914608701313e-03 -4.350587258907835653e-03 9.876855034922414709e-04 -7.410021206395263002e-04
6.554999999999668425e+00 5.913529651537892916e-03 -5.374239082647011903e-03 4.941401885761023335e-03 -4.703551098802221872e-03 9.404633271778782121e-04 -8.051764485200865263e-04
6.564999999999668212e+00 5.570582636912931387e-03 -5.767857349195275492e-03 4.654053619667347826e-03 -5.042035722768008904e-03 8.878858766178394490e-04 -8.674711359703370702e-04
6.574999999999667999e+00 5.205136136531314864e-03 -6.137812457175555528e-03 4.350296380324760424e-03 -5.359130613788575664e-03 8.312185829723072513e-04 -9.266431572085815456e-04
6.584999999999667786e+00 4.825616690433909284e-03 -6.476467555560314407e-03 4.037509490601354570e-03 -5.648427843144631505e-03 7.717814724069840034e-04 -9.814678342774628417e-04
6.594999999999667573e+00 4.440434221364276783e-03 -6.775753679538571925e-03 3.723070225068611516e-03 -5.902798899162675639e-03 7.109043757048197354e-04 -1.030676935190553371e-03
